Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.245,20.245,screen bright,16.30001881
0,20.245,20.245,wifi running,0.243421831
0,20.245,20.245,phone_scanning,9.450313363
0.0,23.740259,23.740259,core 0 cpu_idle start,0.316160899233
23.740259,24.253809,0.51355,core 0 cpu_idle,0.006839202125
24.253809,24.253839,2.99999992421e-05,core 0 cpu_frequency,1.97821945003e-05
24.253839,24.353632,0.0997929999976,core 0 cpu_idle,0.00132899327747
24.353632,24.353662,3.00000028801e-05,core 0 cpu_frequency,1.97821968992e-05
24.353662,24.403619,0.0499569999993,core 0 cpu_idle,0.00066530234749
24.403619,24.40365,3.09999995807e-05,core 0 cpu_frequency,2.04416012235e-05
24.40365,24.456812,0.0531620000002,core 0 cpu_idle,0.000707984935002
24.456812,24.456873,6.09999988228e-05,core 0 cpu_frequency,4.02237957238e-05
24.456873,24.503839,0.0469660000017,core 0 cpu_idle,0.000625469705023
24.503839,24.5039,6.09999988228e-05,core 0 cpu_frequency,2.14929225852e-05
24.5039,24.604333,0.100433,core 0 cpu_idle,0.00133751647749
24.604333,24.604364,3.09999995807e-05,core 0 cpu_frequency,1.56998102876e-05
24.604364,24.70379,0.0994260000007,core 0 cpu_idle,0.00132410575501
24.70379,24.703821,3.09999995807e-05,core 0 cpu_frequency,2.04416012235e-05
24.703821,24.753778,0.0499569999993,core 0 cpu_idle,0.00066530234749
24.753778,24.7539,0.000122000001284,core 0 cpu_frequency,5.51481485802e-05
24.7539,24.804193,0.0502930000002,core 0 cpu_idle,0.000669777027503
24.804193,24.804254,6.09999988228e-05,core 0 cpu_frequency,3.08931749038e-05
24.804254,24.903864,0.0996100000011,core 0 cpu_idle,0.00132655617501
24.903864,24.903925,6.09999988228e-05,core 0 cpu_frequency,4.02237957238e-05
24.903925,24.953699,0.0497740000028,core 0 cpu_idle,0.000662865245037
24.953699,24.953821,0.000121999997646,core 0 cpu_frequency,8.04475914475e-05
24.953821,25.011102,0.0572810000012,core 0 cpu_idle,0.000762839717517
25.011102,25.045282,0.0341799999987,core 0 cpu_frequency,0.0311741595289
25.045282,25.453729,0.408447000002,core 0 cpu_idle,0.00543949292252
25.453729,25.45379,6.09999988228e-05,core 0 cpu_frequency,4.02237957238e-05
25.45379,25.506799,0.0530089999993,core 0 cpu_idle,0.000705947357491
25.506799,25.506891,9.20000020415e-05,core 0 cpu_frequency,3.24155567193e-05
25.506891,25.607385,0.100493999998,core 0 cpu_idle,0.00133832884498
25.607385,25.610803,0.00341800000024,core 0 cpu_frequency,0.00225385141716
25.610803,25.704828,0.0940250000021,core 0 cpu_idle,0.00125217793753
25.704828,25.70495,0.000121999997646,core 0 cpu_frequency,8.04475914475e-05
25.70495,25.753625,0.0486750000018,core 0 cpu_idle,0.000648229312524
25.753625,25.753656,3.09999995807e-05,core 0 cpu_frequency,2.04416012235e-05
25.753656,25.854333,0.100676999999,core 0 cpu_idle,0.00134076594748
25.854333,25.854395,6.19999991613e-05,core 0 cpu_frequency,4.0883202447e-05
25.854395,25.903619,0.0492240000021,core 0 cpu_idle,0.000655540620029
25.903619,25.90365,3.09999995807e-05,core 0 cpu_frequency,2.04416012235e-05
25.90365,26.003839,0.100189000001,core 0 cpu_idle,0.00133426700751
26.003839,26.005182,0.00134299999991,core 0 cpu_frequency,0.00122489456541
26.005182,26.657068,0.651886,core 0 cpu_idle,0.008681491805
26.657068,26.657129,6.09999988228e-05,core 0 cpu_frequency,4.02237957238e-05
26.657129,26.856439,0.19931,core 0 cpu_idle,0.002654310925
26.856439,26.8565,6.10000024608e-05,core 0 cpu_frequency,4.02237981227e-05
26.8565,26.953821,0.0973209999975,core 0 cpu_idle,0.00129607241747
26.953821,26.954187,0.000366000000213,core 0 cpu_frequency,0.000151239618088
26.954187,27.00387,0.0496830000011,core 0 cpu_idle,0.000661653352515
27.00387,27.003931,6.09999988228e-05,core 0 cpu_frequency,2.14929225852e-05
27.003931,27.105798,0.101867000001,core 0 cpu_idle,0.00135661377252
27.105798,27.135797,0.0299989999985,core 0 cpu_frequency,0.0151928585537
27.135797,27.203912,0.0681150000019,core 0 cpu_idle,0.000907121512525
27.203912,27.228632,0.0247199999976,core 0 cpu_frequency,0.0163005286784
27.228632,27.256677,0.0280450000027,core 0 cpu_idle,0.000373489287537
27.256677,27.257593,0.000915999997233,core 0 cpu_frequency,0.000835445583476
27.257593,27.456384,0.198791000003,core 0 cpu_idle,0.00264739914253
27.456384,27.456445,6.09999988228e-05,core 0 cpu_frequency,4.02237957238e-05
27.456445,27.503656,0.047211000001,core 0 cpu_idle,0.000628732492513
27.503656,27.503687,3.09999995807e-05,core 0 cpu_frequency,2.04416012235e-05
27.503687,27.553949,0.0502620000007,core 0 cpu_idle,0.000669364185009
27.553949,27.55401,6.09999988228e-05,core 0 cpu_frequency,4.02237957238e-05
27.55401,27.80639,0.252380000002,core 0 cpu_idle,0.00336107065002
27.80639,27.84826,0.0418699999973,core 0 cpu_frequency,0.0381878893925
27.84826,28.056848,0.208588000001,core 0 cpu_idle,0.00277787069002
28.056848,28.056879,3.09999995807e-05,core 0 cpu_frequency,2.04416012235e-05
28.056879,28.103723,0.0468440000004,core 0 cpu_idle,0.000623844970006
28.103723,28.103815,9.19999984035e-05,core 0 cpu_frequency,3.24155554375e-05
28.103815,28.203943,0.100128000002,core 0 cpu_idle,0.00133345464002
28.203943,28.204004,6.09999988228e-05,core 0 cpu_frequency,3.08931749038e-05
28.204004,28.303735,0.0997310000021,core 0 cpu_idle,0.00132816759253
28.303735,28.303918,0.000183000000106,core 0 cpu_frequency,0.00012067138957
28.303918,28.353632,0.049713999997,core 0 cpu_idle,0.000662066194961
28.353632,28.353693,6.10000024608e-05,core 0 cpu_frequency,4.02237981227e-05
28.353693,28.403741,0.050048000001,core 0 cpu_idle,0.000666514240013
28.403741,28.442194,0.0384529999974,core 0 cpu_frequency,0.0177624789298
28.442194,28.456628,0.0144340000006,core 0 cpu_idle,0.000192224795008
28.456628,28.456781,0.000153000000864,core 0 cpu_frequency,0.000139544951288
28.456781,28.853723,0.396941999999,core 0 cpu_idle,0.00528627508499
28.853723,28.853754,3.09999995807e-05,core 0 cpu_frequency,2.04416012235e-05
28.853754,28.903619,0.0498650000009,core 0 cpu_idle,0.000664077137512
28.903619,28.90368,6.09999988228e-05,core 0 cpu_frequency,4.02237957238e-05
28.90368,28.953699,0.0500190000021,core 0 cpu_idle,0.000666128032528
28.953699,28.95376,6.09999988228e-05,core 0 cpu_frequency,2.14929225852e-05
28.95376,29.004968,0.0512080000008,core 0 cpu_idle,0.00068196254001
29.004968,29.040033,0.035065,core 0 cpu_frequency,0.0177585114575
29.040033,29.056726,0.0166929999978,core 0 cpu_idle,0.00022230902747
29.056726,29.056787,6.10000024608e-05,core 0 cpu_frequency,5.56355707444e-05
29.056787,29.457086,0.400298999997,core 0 cpu_idle,0.00533098193246
29.457086,29.457117,3.10000032187e-05,core 0 cpu_frequency,1.5015673059e-05
29.457117,29.503778,0.0466609999967,core 0 cpu_idle,0.000621407867456
29.503778,29.503839,6.10000024608e-05,core 0 cpu_frequency,4.02237981227e-05
29.503839,29.553949,0.0501100000001,core 0 cpu_idle,0.000667339925002
29.553949,29.563074,0.00912500000049,core 0 cpu_frequency,0.00462131518775
29.563074,29.604242,0.0411679999997,core 0 cpu_idle,0.000548254839997
29.604242,29.631097,0.0268550000001,core 0 cpu_frequency,0.0177083615575
29.631097,29.656641,0.0255440000001,core 0 cpu_idle,0.000340182220001
29.656641,29.656671,2.99999992421e-05,core 0 cpu_frequency,2.73617543088e-05
29.656671,29.853723,0.197052,core 0 cpu_idle,0.00262424000999
29.853723,29.894983,0.0412600000018,core 0 cpu_frequency,0.0328903058514
29.894983,29.903864,0.00888099999793,core 0 cpu_idle,0.000118272717472
29.903864,29.912134,0.00827000000208,core 0 cpu_frequency,0.0075427237969
29.912134,30.053705,0.141570999996,core 0 cpu_idle,0.00188537179245
30.053705,30.053735,3.00000028801e-05,core 0 cpu_frequency,2.39144272959e-05
30.053735,30.10708,0.0533450000003,core 0 cpu_idle,0.000710422037504
30.10708,30.107141,6.09999988228e-05,core 0 cpu_frequency,4.02237957238e-05
30.107141,30.303644,0.196502999999,core 0 cpu_idle,0.00261692870249
30.303644,30.303674,2.99999992421e-05,core 0 cpu_frequency,1.97821945003e-05
30.303674,30.353998,0.0503239999998,core 0 cpu_idle,0.000670189869998
30.353998,30.354944,0.000946000000113,core 0 cpu_frequency,0.000623798549074
30.354944,30.603815,0.248871,core 0 cpu_idle,0.0033143395425
30.603815,30.60705,0.00323500000013,core 0 cpu_frequency,0.00146232999006
30.60705,30.653802,0.046752000002,core 0 cpu_idle,0.000622619760027
30.653802,30.653894,9.19999984035e-05,core 0 cpu_frequency,6.06653969472e-05
30.653894,30.803644,0.14975,core 0 cpu_idle,0.00199429562501
30.803644,30.805231,0.00158699999884,core 0 cpu_frequency,0.00104647811473
30.805231,31.006464,0.201233000003,core 0 cpu_idle,0.00267992047755
31.006464,31.007532,0.00106799999776,core 0 cpu_frequency,0.000704246140522
31.007532,31.058466,0.050933999999,core 0 cpu_idle,0.000678313544986
31.058466,31.058527,6.10000024608e-05,core 0 cpu_frequency,4.02237981227e-05
31.058527,31.157098,0.0985709999986,core 0 cpu_idle,0.00131271929248
31.157098,31.165063,0.00796500000069,core 0 cpu_frequency,0.00726454595313
31.165063,31.253839,0.0887760000005,core 0 cpu_idle,0.00118227438001
31.253839,31.2539,6.09999988228e-05,core 0 cpu_frequency,4.86259965616e-05
31.2539,31.304102,0.0502020000022,core 0 cpu_idle,0.000668565135029
31.304102,31.304163,6.09999988228e-05,core 0 cpu_frequency,4.02237957238e-05
31.304163,31.403619,0.0994559999999,core 0 cpu_idle,0.00132450528
31.403619,31.40368,6.09999988228e-05,core 0 cpu_frequency,4.02237957238e-05
31.40368,31.453638,0.0499579999996,core 0 cpu_idle,0.000665315664995
31.453638,31.453668,3.00000028801e-05,core 0 cpu_frequency,1.97821968992e-05
31.453668,31.503625,0.0499569999993,core 0 cpu_idle,0.00066530234749
31.503625,31.503687,6.19999991613e-05,core 0 cpu_frequency,4.0883202447e-05
31.503687,31.553613,0.0499259999997,core 0 cpu_idle,0.000664889504996
31.553613,31.553644,3.09999995807e-05,core 0 cpu_frequency,2.04416012235e-05
31.553644,31.604303,0.0506590000005,core 0 cpu_idle,0.000674651232506
31.604303,31.604883,0.0005799999999,core 0 cpu_frequency,0.000382455769934
31.604883,32.003625,0.398742000001,core 0 cpu_idle,0.00531024658502
32.003625,32.004419,0.000793999999587,core 0 cpu_frequency,0.000523568760728
32.004419,32.207849,0.203429999998,core 0 cpu_idle,0.00270917902497
32.207849,32.210321,0.00247200000013,core 0 cpu_frequency,0.00225460861211
32.210321,33.253717,1.043396,core 0 cpu_idle,0.01389542623
33.253717,33.253778,6.09999988228e-05,core 0 cpu_frequency,4.86259965616e-05
33.253778,33.303705,0.049927,core 0 cpu_idle,0.0006649028225
33.303705,33.303766,6.10000024608e-05,core 0 cpu_frequency,4.02237981227e-05
33.303766,33.453638,0.149871999998,core 0 cpu_idle,0.00199592035998
33.453638,33.454156,0.000518000000739,core 0 cpu_frequency,0.000341572567487
33.454156,33.503625,0.0494690000014,core 0 cpu_idle,0.000658803407519
33.503625,33.503656,3.09999995807e-05,core 0 cpu_frequency,2.04416012235e-05
33.503656,33.753717,0.250060999999,core 0 cpu_idle,0.00333018736748
33.753717,33.759851,0.00613399999929,core 0 cpu_frequency,0.00404479947053
33.759851,34.003656,0.243805000002,core 0 cpu_idle,0.00324687308753
34.003656,34.003687,3.09999995807e-05,core 0 cpu_frequency,2.04416012235e-05
34.003687,34.053613,0.0499259999997,core 0 cpu_idle,0.000664889504996
34.053613,34.057397,0.00378400000045,core 0 cpu_frequency,0.0024951941963
34.057397,34.15838,0.100983,core 0 cpu_idle,0.0013448411025
34.15838,34.161249,0.00286899999992,core 0 cpu_frequency,0.00261669583643
34.161249,35.45376,1.292511,core 0 cpu_idle,0.0172130152425
35.45376,35.455377,0.00161699999808,core 0 cpu_frequency,0.00106626030923
35.455377,35.503625,0.0482480000028,core 0 cpu_idle,0.000642542740037
35.503625,35.506525,0.0028999999995,core 0 cpu_frequency,0.00191227884967
35.506525,35.703729,0.197204,core 0 cpu_idle,0.00262626427
35.703729,35.70376,3.09999995807e-05,core 0 cpu_frequency,2.04416012235e-05
35.70376,36.053796,0.350036,core 0 cpu_idle,0.00466160443
36.053796,36.055261,0.00146500000119,core 0 cpu_frequency,0.00133616570359
36.055261,38.253992,2.198731,core 0 cpu_idle,0.0292816000925
38.253992,38.254266,0.000273999998171,core 0 cpu_frequency,0.000218418413542
38.254266,38.403802,0.149536000001,core 0 cpu_idle,0.00199144568001
38.403802,38.403864,6.19999991613e-05,core 0 cpu_frequency,4.0883202447e-05
38.403864,38.857141,0.453277000001,core 0 cpu_idle,0.00603651644751
38.857141,38.857172,3.09999995807e-05,core 0 cpu_frequency,2.82738131175e-05
0.0,23.737878,23.737878,core 1 cpu_idle start,0.316129190265
23.737878,24.456812,0.718934,core 1 cpu_idle,0.00957440354501
24.456812,24.456873,6.09999988228e-05,core 1 cpu_frequency,2.95469659298e-05
24.456873,24.503778,0.0469049999992,core 1 cpu_idle,0.00062465733749
24.503778,24.503839,6.10000024608e-05,core 1 cpu_frequency,4.02237981227e-05
24.503839,24.553674,0.049834999998,core 1 cpu_idle,0.000663677612473
24.553674,24.553735,6.10000024608e-05,core 1 cpu_frequency,4.02237981227e-05
24.553735,24.704095,0.15036,core 1 cpu_idle,0.0020024193
24.704095,24.704156,6.09999988228e-05,core 1 cpu_frequency,4.02237957238e-05
24.704156,24.753656,0.049500000001,core 1 cpu_idle,0.000659216250013
24.753656,24.753778,0.000121999997646,core 1 cpu_frequency,8.04475914475e-05
24.753778,24.957422,0.203644000001,core 1 cpu_idle,0.00271202897001
24.957422,24.991541,0.0341189999999,core 1 cpu_frequency,0.012021590817
24.991541,25.011377,0.0198359999995,core 1 cpu_idle,0.000264165929993
25.011377,25.027185,0.0158080000001,core 1 cpu_frequency,0.0144178207681
25.027185,25.456812,0.429627000001,core 1 cpu_idle,0.00572155757252
25.456812,25.456873,6.09999988228e-05,core 1 cpu_frequency,4.02237957238e-05
25.456873,25.503687,0.0468140000012,core 1 cpu_idle,0.000623445445016
25.503687,25.503778,9.09999980649e-05,core 1 cpu_frequency,3.20632123182e-05
25.503778,25.607233,0.103455,core 1 cpu_idle,0.00137776196251
25.607233,25.60943,0.00219700000162,core 1 cpu_frequency,0.00200379252597
25.60943,26.653711,1.044281,core 1 cpu_idle,0.0139072122175
26.653711,26.653741,3.00000028801e-05,core 1 cpu_frequency,1.97821968992e-05
26.653741,26.759088,0.105346999997,core 1 cpu_idle,0.00140295867246
26.759088,26.766046,0.00695800000176,core 1 cpu_frequency,0.0063461030446
26.766046,26.856348,0.0903020000005,core 1 cpu_idle,0.00120259688501
26.856348,26.856409,6.09999988228e-05,core 1 cpu_frequency,4.02237957238e-05
26.856409,26.903711,0.047301999999,core 1 cpu_idle,0.000629944384987
26.903711,26.903772,6.10000024608e-05,core 1 cpu_frequency,4.02237981227e-05
26.903772,26.953668,0.0498960000004,core 1 cpu_idle,0.000664489980006
26.953668,26.953699,3.09999995807e-05,core 1 cpu_frequency,2.04416012235e-05
26.953699,27.003839,0.0501399999994,core 1 cpu_idle,0.000667739449992
27.003839,27.0039,6.09999988228e-05,core 1 cpu_frequency,2.95469659298e-05
27.0039,27.05462,0.0507199999993,core 1 cpu_idle,0.00067546359999
27.05462,27.054712,9.20000020415e-05,core 1 cpu_frequency,3.24155567193e-05
27.054712,27.108423,0.0537110000005,core 1 cpu_idle,0.000715296242506
27.108423,27.115045,0.00662199999715,core 1 cpu_frequency,0.00335368209956
27.115045,27.153864,0.0388190000012,core 1 cpu_idle,0.000516972032517
27.153864,27.154535,0.000671000001603,core 1 cpu_frequency,0.000442461762557
27.154535,27.303644,0.149108999998,core 1 cpu_idle,0.00198575910748
27.303644,27.303705,6.09999988228e-05,core 1 cpu_frequency,4.02237957238e-05
27.303705,27.356897,0.053192000003,core 1 cpu_idle,0.00070838446004
27.356897,27.356927,2.99999992421e-05,core 1 cpu_frequency,1.97821945003e-05
27.356927,27.403619,0.0466919999999,core 1 cpu_idle,0.000621820709999
27.403619,27.403772,0.000153000000864,core 1 cpu_frequency,0.00010088919507
27.403772,27.563776,0.160003999998,core 1 cpu_idle,0.00213085326997
27.563776,27.563837,6.10000024608e-05,core 1 cpu_frequency,4.02237981227e-05
27.563837,27.753717,0.189879999998,core 1 cpu_idle,0.00252872689997
27.753717,27.76394,0.0102230000011,core 1 cpu_frequency,0.00674111265025
27.76394,27.853876,0.0899360000003,core 1 cpu_idle,0.00119772268
27.853876,27.875574,0.0216980000005,core 1 cpu_frequency,0.0197898453334
27.875574,28.053705,0.178130999997,core 1 cpu_idle,0.00237225959246
28.053705,28.053766,6.10000024608e-05,core 1 cpu_frequency,4.02237981227e-05
28.053766,28.153955,0.100189000001,core 1 cpu_idle,0.00133426700751
28.153955,28.154047,9.19999984035e-05,core 1 cpu_frequency,3.24155554375e-05
28.154047,28.204065,0.0500180000017,core 1 cpu_idle,0.000666114715023
28.204065,28.206506,0.00244099999691,core 1 cpu_frequency,0.00123623346393
28.206506,28.253778,0.0472719999998,core 1 cpu_idle,0.000629544859997
28.253778,28.253809,3.10000032187e-05,core 1 cpu_frequency,2.04416036224e-05
28.253809,28.303735,0.0499259999997,core 1 cpu_idle,0.000664889504996
28.303735,28.303796,6.09999988228e-05,core 1 cpu_frequency,4.02237957238e-05
28.303796,28.353632,0.0498359999983,core 1 cpu_idle,0.000663690929978
28.353632,28.353754,0.000122000001284,core 1 cpu_frequency,8.04475938464e-05
28.353754,28.403864,0.0501100000001,core 1 cpu_idle,0.000667339925002
28.403864,28.403986,0.000122000001284,core 1 cpu_frequency,5.51481485802e-05
28.403986,28.45379,0.0498039999984,core 1 cpu_idle,0.000663264769979
28.45379,28.454492,0.000702000001183,core 1 cpu_frequency,0.000355524741599
28.454492,28.554407,0.0999149999989,core 1 cpu_idle,0.00133061801248
28.554407,28.554529,0.000122000001284,core 1 cpu_frequency,8.04475938464e-05
28.554529,28.603632,0.0491029999976,core 1 cpu_idle,0.000653929202467
28.603632,28.604181,0.000549000000319,core 1 cpu_frequency,0.00036201416871
28.604181,28.764551,0.160370000001,core 1 cpu_idle,0.00213572747502
28.764551,28.764612,6.09999988228e-05,core 1 cpu_frequency,4.02237957238e-05
28.764612,28.815271,0.0506590000005,core 1 cpu_idle,0.000674651232506
28.815271,28.815332,6.10000024608e-05,core 1 cpu_frequency,4.02237981227e-05
28.815332,28.856378,0.0410459999985,core 1 cpu_idle,0.000546630104979
28.856378,28.856409,3.09999995807e-05,core 1 cpu_frequency,2.04416012235e-05
28.856409,28.90365,0.0472410000002,core 1 cpu_idle,0.000629132017503
28.90365,28.90368,2.99999992421e-05,core 1 cpu_frequency,1.97821945003e-05
