Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
28.90368,28.954645,0.0509650000022,core 1 cpu_idle,0.000678726387529
28.954645,28.954736,9.09999980649e-05,core 1 cpu_frequency,3.20632123182e-05
28.954736,29.004785,0.0500490000013,core 1 cpu_idle,0.000666527557517
29.004785,29.007288,0.00250299999971,core 1 cpu_frequency,0.00126763308635
29.007288,29.056512,0.0492239999985,core 1 cpu_idle,0.00065554061998
29.056512,29.056634,0.000122000001284,core 1 cpu_frequency,0.000111271138171
29.056634,29.253931,0.197296999999,core 1 cpu_idle,0.00262750279748
29.253931,29.253961,2.99999992421e-05,core 1 cpu_frequency,2.39144243959e-05
29.253961,29.303705,0.0497439999999,core 1 cpu_idle,0.000662465719999
29.303705,29.303735,3.00000028801e-05,core 1 cpu_frequency,1.97821968992e-05
29.303735,29.353632,0.0498969999971,core 1 cpu_idle,0.000664503297462
29.353632,29.353662,3.00000028801e-05,core 1 cpu_frequency,1.97821968992e-05
29.353662,29.403619,0.0499569999993,core 1 cpu_idle,0.00066530234749
29.403619,29.40365,3.09999995807e-05,core 1 cpu_frequency,2.04416012235e-05
29.40365,29.504449,0.100799,core 1 cpu_idle,0.0013423906825
29.504449,29.507104,0.00265500000023,core 1 cpu_frequency,0.0012001502701
29.507104,29.553674,0.0465699999986,core 1 cpu_idle,0.000620195974981
29.553674,29.563074,0.00940000000264,core 1 cpu_frequency,0.00331202420093
29.563074,29.603845,0.0407709999999,core 1 cpu_idle,0.000542967792499
29.603845,29.642328,0.0384830000003,core 1 cpu_frequency,0.0194895421766
29.642328,29.656427,0.014099,core 1 cpu_idle,0.0001877634325
29.656427,29.656457,2.99999992421e-05,core 1 cpu_frequency,2.73617543088e-05
29.656457,30.053796,0.397338999999,core 1 cpu_idle,0.00529156213249
30.053796,30.053827,3.09999995807e-05,core 1 cpu_frequency,2.04416012235e-05
30.053827,30.113641,0.0598140000002,core 1 cpu_idle,0.000796572945002
30.113641,30.113672,3.09999995807e-05,core 1 cpu_frequency,2.04416012235e-05
30.113672,30.153772,0.040100000002,core 1 cpu_idle,0.000534031750026
30.153772,30.153833,6.09999988228e-05,core 1 cpu_frequency,4.02237957238e-05
30.153833,30.205286,0.051453,core 1 cpu_idle,0.000685225327501
30.205286,30.205499,0.000212999999349,core 1 cpu_frequency,0.00014045358407
30.205499,30.363672,0.158173,core 1 cpu_idle,0.0021064689275
30.363672,30.363702,2.99999992421e-05,core 1 cpu_frequency,1.97821945003e-05
30.363702,30.40426,0.0405580000006,core 1 cpu_idle,0.000540131165008
30.40426,30.407465,0.00320500000089,core 1 cpu_frequency,0.00211339783309
30.407465,30.563776,0.156310999999,core 1 cpu_idle,0.00208167174248
30.563776,30.563837,6.10000024608e-05,core 1 cpu_frequency,4.02237981227e-05
30.563837,30.603662,0.0398249999998,core 1 cpu_idle,0.000530369437498
30.603662,30.611414,0.00775199999771,core 1 cpu_frequency,0.00511171918649
30.611414,30.803705,0.192290999999,core 1 cpu_idle,0.00256083539249
30.803705,30.803766,6.10000024608e-05,core 1 cpu_frequency,2.1492923867e-05
30.803766,30.853967,0.0502009999982,core 1 cpu_idle,0.000668551817476
30.853967,30.854303,0.000336000000971,core 1 cpu_frequency,0.000170165688492
30.854303,30.906488,0.0521850000005,core 1 cpu_idle,0.000694973737506
30.906488,30.906854,0.000366000000213,core 1 cpu_frequency,0.000333813411194
30.906854,31.058466,0.151611999998,core 1 cpu_idle,0.00201909280997
31.058466,31.058496,3.00000028801e-05,core 1 cpu_frequency,1.97821968992e-05
31.058496,31.156915,0.0984189999981,core 1 cpu_idle,0.00131069503247
31.156915,31.156946,3.09999995807e-05,core 1 cpu_frequency,2.82738131175e-05
31.156946,31.657098,0.500152000001,core 1 cpu_idle,0.00666077426001
31.657098,31.657129,3.09999995807e-05,core 1 cpu_frequency,2.04416012235e-05
31.657129,31.809137,0.152008000001,core 1 cpu_idle,0.00202436654001
31.809137,31.815149,0.00601200000165,core 1 cpu_frequency,0.00211828611658
31.815149,31.867151,0.0520019999967,core 1 cpu_idle,0.000692536634956
31.867151,31.867212,6.10000024608e-05,core 1 cpu_frequency,5.56355707444e-05
31.867212,32.057581,0.190369,core 1 cpu_idle,0.0025352391575
32.057581,32.058679,0.00109800000064,core 1 cpu_frequency,0.000724028337421
32.058679,32.253809,0.19513,core 1 cpu_idle,0.002598643775
32.253809,32.284235,0.0304259999975,core 1 cpu_frequency,0.0277502919187
32.284235,32.453729,0.169494000002,core 1 cpu_idle,0.00225723634502
32.453729,32.45379,6.09999988228e-05,core 1 cpu_frequency,4.02237957238e-05
32.45379,32.654901,0.201111000002,core 1 cpu_idle,0.00267829574253
32.654901,32.656946,0.00204499999745,core 1 cpu_frequency,0.00186515963018
32.656946,33.253809,0.596863000002,core 1 cpu_idle,0.00794872300253
33.253809,33.253839,2.99999992421e-05,core 1 cpu_frequency,1.97821945003e-05
33.253839,33.303705,0.0498659999976,core 1 cpu_idle,0.000664090454968
33.303705,33.303766,6.10000024608e-05,core 1 cpu_frequency,4.02237981227e-05
33.303766,33.353845,0.0500790000006,core 1 cpu_idle,0.000666927082507
33.353845,33.353967,0.000121999997646,core 1 cpu_frequency,0.000111271134853
33.353967,33.853906,0.499939000001,core 1 cpu_idle,0.00665793763252
33.853906,33.853937,3.09999995807e-05,core 1 cpu_frequency,2.04416012235e-05
33.853937,33.903741,0.049804000002,core 1 cpu_idle,0.000663264770027
33.903741,33.903772,3.09999995807e-05,core 1 cpu_frequency,2.04416012235e-05
33.903772,34.253625,0.349853,core 1 cpu_idle,0.0046591673275
34.253625,34.253656,3.09999995807e-05,core 1 cpu_frequency,2.04416012235e-05
34.253656,34.303674,0.0500179999981,core 1 cpu_idle,0.000666114714975
34.303674,34.303705,3.09999995807e-05,core 1 cpu_frequency,2.04416012235e-05
34.303705,34.40368,0.099975000001,core 1 cpu_idle,0.00133141706251
34.40368,34.403711,3.09999995807e-05,core 1 cpu_frequency,2.04416012235e-05
34.403711,34.803644,0.399933000001,core 1 cpu_idle,0.00532610772751
34.803644,34.803674,2.99999992421e-05,core 1 cpu_frequency,1.97821945003e-05
34.803674,34.953821,0.150147,core 1 cpu_idle,0.0019995826725
34.953821,34.954492,0.000671000001603,core 1 cpu_frequency,0.000611991254962
34.954492,35.053735,0.0992430000006,core 1 cpu_idle,0.00132166865251
35.053735,35.053918,0.000183000000106,core 1 cpu_frequency,0.00012067138957
35.053918,35.203851,0.149932999997,core 1 cpu_idle,0.00199673272746
35.203851,35.203882,3.10000032187e-05,core 1 cpu_frequency,2.82738164356e-05
35.203882,38.263727,3.059845,core 1 cpu_idle,0.0407494857875
38.263727,38.263788,6.09999988228e-05,core 1 cpu_frequency,4.86259965616e-05
38.263788,38.303766,0.0399780000007,core 1 cpu_idle,0.000532407015009
38.303766,38.303796,2.99999992421e-05,core 1 cpu_frequency,2.73617543088e-05
38.303796,38.453729,0.149933000001,core 1 cpu_idle,0.00199673272751
38.453729,38.45376,3.09999995807e-05,core 1 cpu_frequency,2.04416012235e-05
38.45376,38.854028,0.400268000001,core 1 cpu_idle,0.00533056909002
38.854028,38.854242,0.000213999999687,core 1 cpu_frequency,0.000195180518715
0.0,23.765863,23.765863,core 2 cpu_idle start,0.316501880503
23.765863,24.253717,0.487853999999,core 2 cpu_idle,0.00649699564499
24.253717,24.253748,3.09999995807e-05,core 2 cpu_frequency,2.47115721657e-05
24.253748,24.313715,0.0599670000011,core 2 cpu_idle,0.000798610522514
24.313715,24.313776,6.09999988228e-05,core 2 cpu_frequency,4.02237957238e-05
24.313776,24.353693,0.0399170000019,core 2 cpu_idle,0.000531594647525
24.353693,24.353723,2.99999992421e-05,core 2 cpu_frequency,1.97821945003e-05
24.353723,24.403619,0.0498960000004,core 2 cpu_idle,0.000664489980006
24.403619,24.403711,9.19999984035e-05,core 2 cpu_frequency,6.06653969472e-05
24.403711,26.759271,2.35556,core 2 cpu_idle,0.0313701703
26.759271,26.771631,0.0123600000006,core 2 cpu_frequency,0.0112730430606
26.771631,26.853723,0.0820920000006,core 2 cpu_idle,0.00109326021001
26.853723,26.853754,3.09999995807e-05,core 2 cpu_frequency,2.04416012235e-05
26.853754,26.903711,0.0499569999993,core 2 cpu_idle,0.00066530234749
26.903711,26.903802,9.10000017029e-05,core 2 cpu_frequency,3.20632136e-05
26.903802,27.204065,0.300263000001,core 2 cpu_idle,0.00399875250251
27.204065,27.215173,0.0111079999988,core 2 cpu_frequency,0.0073246874012
27.215173,27.256433,0.0412599999981,core 2 cpu_idle,0.000549480049975
27.256433,27.257837,0.00140400000237,core 2 cpu_frequency,0.00128053013616
27.257837,27.45376,0.195922999999,core 2 cpu_idle,0.00260920455249
27.45376,27.453821,6.09999988228e-05,core 2 cpu_frequency,4.02237957238e-05
27.453821,27.908929,0.455108000002,core 2 cpu_idle,0.00606090079003
27.908929,27.909204,0.00027499999851,core 2 cpu_frequency,0.000250816086141
27.909204,28.053827,0.144623,core 2 cpu_idle,0.0019260168025
28.053827,28.053857,2.99999992421e-05,core 2 cpu_frequency,1.97821945003e-05
28.053857,28.153772,0.0999150000025,core 2 cpu_idle,0.00133061801253
28.153772,28.153833,6.09999988228e-05,core 2 cpu_frequency,2.81775464562e-05
28.153833,28.203821,0.0499879999988,core 2 cpu_idle,0.000665715189985
28.203821,28.211267,0.00744599999962,core 2 cpu_frequency,0.00377099319281
28.211267,28.353784,0.142517,core 2 cpu_idle,0.0018979701475
28.353784,28.353815,3.09999995807e-05,core 2 cpu_frequency,2.04416012235e-05
28.353815,28.403894,0.0500790000006,core 2 cpu_idle,0.000666927082507
28.403894,28.404291,0.000396999999793,core 2 cpu_frequency,0.000139880170927
28.404291,28.456903,0.0526119999995,core 2 cpu_idle,0.000700660309993
28.456903,28.70141,0.244507000003,core 2 cpu_frequency,0.223004687662
28.70141,28.856348,0.154938,core 2 cpu_idle,0.002063386815
28.856348,28.8565,0.000152000000526,core 2 cpu_frequency,0.000100229788347
28.8565,28.903619,0.0471189999989,core 2 cpu_idle,0.000627507282486
28.903619,28.90368,6.09999988228e-05,core 2 cpu_frequency,4.02237957238e-05
28.90368,29.15365,0.249970000001,core 2 cpu_idle,0.00332897547501
29.15365,29.153711,6.09999988228e-05,core 2 cpu_frequency,4.02237957238e-05
29.153711,29.203638,0.049927,core 2 cpu_idle,0.0006649028225
29.203638,29.214349,0.0107110000026,core 2 cpu_frequency,0.00706290302323
29.214349,29.303613,0.0892639999984,core 2 cpu_idle,0.00118877331998
29.303613,29.303644,3.09999995807e-05,core 2 cpu_frequency,2.04416012235e-05
29.303644,29.353662,0.0500180000017,core 2 cpu_idle,0.000666114715023
29.353662,29.353693,3.09999995807e-05,core 2 cpu_frequency,2.04416012235e-05
29.353693,29.403619,0.0499259999997,core 2 cpu_idle,0.000664889504996
29.403619,29.40365,3.09999995807e-05,core 2 cpu_frequency,2.04416012235e-05
29.40365,29.453638,0.0499879999988,core 2 cpu_idle,0.000665715189985
29.453638,29.453668,3.00000028801e-05,core 2 cpu_frequency,1.97821968992e-05
29.453668,29.703638,0.249969999997,core 2 cpu_idle,0.00332897547496
29.703638,29.703668,3.00000028801e-05,core 2 cpu_frequency,1.97821968992e-05
29.703668,29.753656,0.0499879999988,core 2 cpu_idle,0.000665715189985
29.753656,29.753717,6.09999988228e-05,core 2 cpu_frequency,4.02237957238e-05
29.753717,29.803613,0.0498960000004,core 2 cpu_idle,0.000664489980006
29.803613,29.805444,0.0018310000014,core 2 cpu_frequency,0.00120737330242
29.805444,29.953729,0.148284999999,core 2 cpu_idle,0.00197478548749
29.953729,29.95376,3.09999995807e-05,core 2 cpu_frequency,2.04416012235e-05
29.95376,30.003656,0.0498960000004,core 2 cpu_idle,0.000664489980006
30.003656,30.003687,3.09999995807e-05,core 2 cpu_frequency,2.04416012235e-05
30.003687,30.053705,0.0500179999981,core 2 cpu_idle,0.000666114714975
30.053705,30.053735,3.00000028801e-05,core 2 cpu_frequency,1.97821968992e-05
30.053735,30.113641,0.0599059999986,core 2 cpu_idle,0.000797798154981
30.113641,30.113672,3.09999995807e-05,core 2 cpu_frequency,2.04416012235e-05
30.113672,32.704004,2.590332,core 2 cpu_idle,0.03449674641
32.704004,32.7315,0.0274960000024,core 2 cpu_frequency,0.0250779605182
32.7315,33.853754,1.122254,core 2 cpu_idle,0.014945617645
33.853754,33.854059,0.00030500000139,core 2 cpu_frequency,0.000243129988608
33.854059,33.903741,0.0496820000008,core 2 cpu_idle,0.00066164003501
33.903741,33.903802,6.09999988228e-05,core 2 cpu_frequency,4.02237957238e-05
33.903802,34.003625,0.0998230000005,core 2 cpu_idle,0.00132939280251
34.003625,34.004633,0.00100799999927,core 2 cpu_frequency,0.000664681751521
34.004633,34.053644,0.0490109999992,core 2 cpu_idle,0.000652703992489
34.053644,34.053857,0.000212999999349,core 2 cpu_frequency,0.00014045358407
34.053857,34.303613,0.249756000001,core 2 cpu_idle,0.00332612553001
34.303613,34.303674,6.09999988228e-05,core 2 cpu_frequency,4.02237957238e-05
34.303674,34.353632,0.0499579999996,core 2 cpu_idle,0.000665315664995
34.353632,34.353662,3.00000028801e-05,core 2 cpu_frequency,1.97821968992e-05
34.353662,34.753839,0.400177,core 2 cpu_idle,0.00532935719749
34.753839,34.75387,3.09999995807e-05,core 2 cpu_frequency,2.82738131175e-05
34.75387,35.253778,0.499907999998,core 2 cpu_idle,0.00665752478997
35.253778,35.254114,0.000336000000971,core 2 cpu_frequency,0.000267841560774
35.254114,35.303705,0.0495909999991,core 2 cpu_idle,0.000660428142487
35.303705,35.304468,0.000763000000006,core 2 cpu_frequency,0.000503127159504
35.304468,35.353632,0.049164,core 2 cpu_idle,0.00065474157
35.353632,35.353967,0.000335000000632,core 2 cpu_frequency,0.000220901177917
35.353967,35.40365,0.0496830000011,core 2 cpu_idle,0.000661653352515
35.40365,35.404413,0.000763000000006,core 2 cpu_frequency,0.000503127159504
35.404413,35.453638,0.0492249999988,core 2 cpu_idle,0.000655553937485
35.453638,35.45675,0.00311200000215,core 2 cpu_frequency,0.00205207302942
35.45675,35.503625,0.046875,core 2 cpu_idle,0.0006242578125
35.503625,35.503687,6.19999991613e-05,core 2 cpu_frequency,4.0883202447e-05
35.503687,35.603845,0.100158000001,core 2 cpu_idle,0.00133385416501
35.603845,35.603876,3.09999995807e-05,core 2 cpu_frequency,2.82738131175e-05
35.603876,37.653741,2.049865,core 2 cpu_idle,0.0272990771375
37.653741,37.653772,3.09999995807e-05,core 2 cpu_frequency,2.47115721657e-05
37.653772,37.753839,0.100066999999,core 2 cpu_idle,0.00133264227249
37.753839,37.754541,0.000701999997545,core 2 cpu_frequency,0.000640265064761
37.754541,37.853723,0.0991820000017,core 2 cpu_idle,0.00132085628502
37.853723,37.856897,0.00317400000131,core 2 cpu_frequency,0.00253014616604
37.856897,38.00387,0.146972999999,core 2 cpu_idle,0.00195731292749
38.00387,38.003961,9.09999980649e-05,core 2 cpu_frequency,6.0005990224e-05
38.003961,38.053644,0.0496830000011,core 2 cpu_idle,0.000661653352515
38.053644,38.053705,6.09999988228e-05,core 2 cpu_frequency,4.02237957238e-05
38.053705,38.103632,0.049927,core 2 cpu_idle,0.0006649028225
38.103632,38.104211,0.000579000003199,core 2 cpu_frequency,0.00038179636561
38.104211,38.203668,0.0994570000003,core 2 cpu_idle,0.0013245185975
38.203668,38.204248,0.0005799999999,core 2 cpu_frequency,0.000382455769934
38.204248,38.853845,0.649597,core 2 cpu_idle,0.0086510080475
38.853845,38.857477,0.00363199999993,core 2 cpu_frequency,0.00331259647193
0.0,23.935815,23.935815,core 3 cpu_idle start,0.318765216263
23.935815,24.20376,0.267945,core 3 cpu_idle,0.00356835753749
24.20376,24.20379,2.99999992421e-05,core 3 cpu_frequency,1.97821945003e-05
24.20379,24.313715,0.109925000001,core 3 cpu_idle,0.00146392618751
24.313715,24.313745,2.99999992421e-05,core 3 cpu_frequency,1.97821945003e-05
24.313745,26.803613,2.489868,core 3 cpu_idle,0.03315881709
26.803613,26.803644,3.09999995807e-05,core 3 cpu_frequency,2.04416012235e-05
26.803644,26.856378,0.0527340000008,core 3 cpu_idle,0.00070228504501
26.856378,26.856439,6.09999988228e-05,core 3 cpu_frequency,4.02237957238e-05
26.856439,26.953668,0.0972290000027,core 3 cpu_idle,0.00129484720754
26.953668,26.953851,0.000182999996468,core 3 cpu_frequency,0.000120671387171
26.953851,27.003748,0.0498970000008,core 3 cpu_idle,0.00066450329751
27.003748,27.003809,6.10000024608e-05,core 3 cpu_frequency,2.75740751124e-05
27.003809,27.903955,0.900146,core 3 cpu_idle,0.011987694355
27.903955,27.904016,6.09999988228e-05,core 3 cpu_frequency,4.02237957238e-05
27.904016,27.953638,0.0496219999986,core 3 cpu_idle,0.000660840984982
27.953638,27.953668,3.00000028801e-05,core 3 cpu_frequency,1.97821968992e-05
27.953668,28.003625,0.0499569999993,core 3 cpu_idle,0.00066530234749
28.003625,28.003748,0.000122999997984,core 3 cpu_frequency,8.11069981707e-05
28.003748,28.056848,0.053100000001,core 3 cpu_idle,0.000707159250013
28.056848,28.056909,6.09999988228e-05,core 3 cpu_frequency,4.02237957238e-05
28.056909,28.156885,0.0999760000013,core 3 cpu_idle,0.00133143038002
28.156885,28.157678,0.000792999999248,core 3 cpu_frequency,0.000279407998735
28.157678,33.603998,5.44632,core 3 cpu_idle,0.0725313666
33.603998,33.60415,0.000152000000526,core 3 cpu_frequency,0.000100229788347
33.60415,33.65365,0.049500000001,core 3 cpu_idle,0.000659216250013
33.65365,33.65368,2.99999992421e-05,core 3 cpu_frequency,1.97821945003e-05
33.65368,33.703851,0.050170999999,core 3 cpu_idle,0.000668152292486
33.703851,33.703882,3.10000032187e-05,core 3 cpu_frequency,2.82738164356e-05
33.703882,35.153741,1.449859,core 3 cpu_idle,0.0193084972325
35.153741,35.156183,0.00244199999725,core 3 cpu_frequency,0.00161027067118
35.156183,35.203638,0.0474549999999,core 3 cpu_idle,0.000631981962499
35.203638,35.203699,6.10000024608e-05,core 3 cpu_frequency,4.02237981227e-05
35.203699,35.303888,0.100188999997,core 3 cpu_idle,0.00133426700746
35.303888,35.303918,3.00000028801e-05,core 3 cpu_frequency,2.73617576268e-05
35.303918,36.003717,0.699798999998,core 3 cpu_idle,0.00931957318248
36.003717,36.003748,3.09999995807e-05,core 3 cpu_frequency,2.04416012235e-05
36.003748,36.103876,0.100128000002,core 3 cpu_idle,0.00133345464002
36.103876,36.103906,2.99999992421e-05,core 3 cpu_frequency,2.73617543088e-05
36.103906,36.553857,0.449950999999,core 3 cpu_idle,0.00599222244248
36.553857,36.553918,6.10000024608e-05,core 3 cpu_frequency,4.02237981227e-05
36.553918,36.754358,0.200440000001,core 3 cpu_idle,0.00266935970001
36.754358,36.75625,0.00189199999659,core 3 cpu_frequency,0.00172561467889
36.75625,38.45495,1.6987,core 3 cpu_idle,0.02262243725
38.45495,38.455011,6.10000024608e-05,core 3 cpu_frequency,4.02237981227e-05
38.455011,38.705804,0.250792999999,core 3 cpu_idle,0.00333993577749
38.705804,38.705865,6.09999988228e-05,core 3 cpu_frequency,5.56355674263e-05
