Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.253,20.253,screen bright,16.306459914
0,20.253,20.253,wifi running,0.2435180214
0,20.253,20.253,phone_scanning,9.4540477422
0.0,23.957099,23.957099,core 0 cpu_idle start,0.319048665932
23.957099,24.130988,0.173889000002,core 0 cpu_idle,0.00231576675752
24.130988,24.141089,0.0101009999998,core 0 cpu_frequency,0.0066606650564
24.141089,24.181006,0.0399170000001,core 0 cpu_idle,0.000531594647501
24.181006,24.181922,0.000915999999052,core 0 cpu_frequency,0.000835445585135
24.181922,24.730872,0.54895,core 0 cpu_idle,0.007310641625
24.730872,24.730902,2.99999992421e-05,core 0 cpu_frequency,1.97821945003e-05
24.730902,24.781165,0.050263000001,core 0 cpu_idle,0.000669377502513
24.781165,24.781226,6.09999988228e-05,core 0 cpu_frequency,4.02237957238e-05
24.781226,24.832282,0.0510560000002,core 0 cpu_idle,0.000679938280003
24.832282,24.836707,0.00442500000099,core 0 cpu_frequency,0.00200025045045
24.836707,24.881049,0.0443419999992,core 0 cpu_idle,0.00059052458499
24.881049,24.88111,6.10000006418e-05,core 0 cpu_frequency,3.0893175825e-05
24.88111,24.930976,0.0498659999994,core 0 cpu_idle,0.000664090454992
24.930976,24.93122,0.000244000000748,core 0 cpu_frequency,0.000160895186493
24.93122,25.031317,0.100097,core 0 cpu_idle,0.00133304179751
25.031317,25.035712,0.00439499999993,core 0 cpu_frequency,0.00181611508497
25.035712,25.087958,0.0522459999993,core 0 cpu_idle,0.00069578610499
25.087958,25.08808,0.000121999999465,core 0 cpu_frequency,0.000111271136512
25.08808,25.330908,0.242828,core 0 cpu_idle,0.00323386189
25.330908,25.330939,3.09999995807e-05,core 0 cpu_frequency,2.04416012235e-05
25.330939,25.380835,0.0498960000004,core 0 cpu_idle,0.000664489980006
25.380835,25.380896,6.10000006418e-05,core 0 cpu_frequency,4.02237969232e-05
25.380896,25.430792,0.0498959999986,core 0 cpu_idle,0.000664489979982
25.430792,25.430823,3.10000013997e-05,core 0 cpu_frequency,2.04416024229e-05
25.430823,25.48078,0.0499569999993,core 0 cpu_idle,0.00066530234749
25.48078,25.480811,3.09999995807e-05,core 0 cpu_frequency,2.04416012235e-05
25.480811,25.533881,0.0530699999999,core 0 cpu_idle,0.000706759724999
25.533881,25.533942,6.10000006418e-05,core 0 cpu_frequency,4.02237969232e-05
25.533942,25.580847,0.0469049999992,core 0 cpu_idle,0.00062465733749
25.580847,25.582892,0.00204500000109,core 0 cpu_frequency,0.00134848629322
25.582892,25.73078,0.147888,core 0 cpu_idle,0.00196949843999
25.73078,25.730841,6.10000006418e-05,core 0 cpu_frequency,4.02237969232e-05
25.730841,25.780982,0.0501409999997,core 0 cpu_idle,0.000667752767496
25.780982,25.781195,0.000212999999349,core 0 cpu_frequency,0.00014045358407
25.781195,25.880866,0.0996709999999,core 0 cpu_idle,0.0013273685425
25.880866,25.880896,3.00000010611e-05,core 0 cpu_frequency,1.97821956997e-05
25.880896,25.930823,0.049927,core 0 cpu_idle,0.0006649028225
25.930823,25.930884,6.09999988228e-05,core 0 cpu_frequency,4.02237957238e-05
25.930884,25.980994,0.0501100000001,core 0 cpu_idle,0.000667339925002
25.980994,25.985877,0.00488299999961,core 0 cpu_frequency,0.00321988193924
25.985877,26.080817,0.0949400000009,core 0 cpu_idle,0.00126436345001
26.080817,26.080878,6.10000006418e-05,core 0 cpu_frequency,4.02237969232e-05
26.080878,26.130835,0.0499569999993,core 0 cpu_idle,0.00066530234749
26.130835,26.130866,3.09999995807e-05,core 0 cpu_frequency,2.04416012235e-05
26.130866,26.181098,0.0502319999996,core 0 cpu_idle,0.000668964659995
26.181098,26.208472,0.0273740000011,core 0 cpu_frequency,0.0180505935318
26.208472,26.234107,0.025635,core 0 cpu_idle,0.0003413941125
26.234107,26.234137,2.99999992421e-05,core 0 cpu_frequency,2.73617543088e-05
26.234137,26.53089,0.296753000001,core 0 cpu_idle,0.00395200807751
26.53089,26.530951,6.10000006418e-05,core 0 cpu_frequency,4.02237969232e-05
26.530951,26.680884,0.149932999999,core 0 cpu_idle,0.00199673272748
26.680884,26.680915,3.10000013997e-05,core 0 cpu_frequency,2.04416024229e-05
26.680915,26.731787,0.0508719999998,core 0 cpu_idle,0.000677487859997
26.731787,26.731879,9.20000002225e-05,core 0 cpu_frequency,3.24155560784e-05
26.731879,26.781897,0.0500179999999,core 0 cpu_idle,0.000666114714999
26.781897,26.793433,0.011536,core 0 cpu_frequency,0.00584235528799
26.793433,26.881049,0.0876159999989,core 0 cpu_idle,0.00116682607999
26.881049,26.881079,3.00000010611e-05,core 0 cpu_frequency,1.97821956997e-05
26.881079,26.930884,0.0498049999987,core 0 cpu_idle,0.000663278087483
26.930884,26.930945,6.10000006418e-05,core 0 cpu_frequency,4.02237969232e-05
26.930945,26.980811,0.0498659999994,core 0 cpu_idle,0.000664090454992
26.980811,26.987372,0.00656100000015,core 0 cpu_frequency,0.0043263660466
26.987372,27.180823,0.193451000001,core 0 cpu_idle,0.00257628369251
27.180823,27.180884,6.09999988228e-05,core 0 cpu_frequency,4.02237957238e-05
27.180884,27.230963,0.0500790000006,core 0 cpu_idle,0.000666927082507
27.230963,27.231116,0.000153000000864,core 0 cpu_frequency,6.32231193571e-05
27.231116,27.280951,0.0498349999998,core 0 cpu_idle,0.000663677612497
27.280951,27.284369,0.00341800000024,core 0 cpu_frequency,0.00173103071912
27.284369,27.331031,0.0466619999988,core 0 cpu_idle,0.000621421184984
27.331031,27.331702,0.000670999999784,core 0 cpu_frequency,0.000442461761357
27.331702,27.383826,0.0521239999998,core 0 cpu_idle,0.000694161369998
27.383826,27.394416,0.0105899999999,core 0 cpu_frequency,0.00698311483491
27.394416,27.430792,0.036376,core 0 cpu_idle,0.00048443738
27.430792,27.430854,6.20000009803e-05,core 0 cpu_frequency,4.08832036464e-05
27.430854,27.880835,0.449981,core 0 cpu_idle,0.0059926219675
27.880835,27.889868,0.00903300000027,core 0 cpu_frequency,0.00595641891468
27.889868,28.080786,0.190918,core 0 cpu_idle,0.002542550465
28.080786,28.110297,0.0295109999988,core 0 cpu_frequency,0.0194597452207
28.110297,28.23078,0.120483000001,core 0 cpu_idle,0.00160453235251
28.23078,28.230811,3.09999995807e-05,core 0 cpu_frequency,2.04416012235e-05
28.230811,28.280799,0.0499880000007,core 0 cpu_idle,0.000665715190009
28.280799,28.283942,0.00314299999991,core 0 cpu_frequency,0.00207251462944
28.283942,28.430792,0.146849999999,core 0 cpu_idle,0.00195567487499
28.430792,28.430823,3.10000013997e-05,core 0 cpu_frequency,2.04416024229e-05
28.430823,28.580908,0.150084999999,core 0 cpu_idle,0.00199875698749
28.580908,28.592047,0.0111390000002,core 0 cpu_frequency,0.00460289099708
28.592047,28.630896,0.0388490000005,core 0 cpu_idle,0.000517371557506
28.630896,28.630988,9.20000002225e-05,core 0 cpu_frequency,3.24155560784e-05
28.630988,28.681006,0.0500179999999,core 0 cpu_idle,0.000666114714999
28.681006,28.690467,0.00946099999965,core 0 cpu_frequency,0.00479148087532
28.690467,28.830939,0.140471999999,core 0 cpu_idle,0.00187073585999
28.830939,28.831122,0.000183000000106,core 0 cpu_frequency,0.00012067138957
28.831122,28.933631,0.102509,core 0 cpu_idle,0.0013651636075
28.933631,28.933753,0.000121999999465,core 0 cpu_frequency,0.000111271136512
28.933753,29.130896,0.197143000001,core 0 cpu_idle,0.00262545190252
29.130896,29.130957,6.09999988228e-05,core 0 cpu_frequency,4.02237957238e-05
29.130957,29.230963,0.100006000001,core 0 cpu_idle,0.00133182990501
29.230963,29.231024,6.10000006418e-05,core 0 cpu_frequency,2.52066032652e-05
29.231024,29.282263,0.0512389999985,core 0 cpu_idle,0.00068237538248
29.282263,29.291266,0.00900300000103,core 0 cpu_frequency,0.00455952883702
29.291266,29.389472,0.0982060000006,core 0 cpu_idle,0.00130785840501
29.389472,29.407904,0.0184319999989,core 0 cpu_frequency,0.016811062271
29.407904,29.734259,0.326355000001,core 0 cpu_idle,0.00434623271251
29.734259,29.73429,3.09999995807e-05,core 0 cpu_frequency,2.04416012235e-05
29.73429,29.783087,0.0487969999995,core 0 cpu_idle,0.000649854047493
29.783087,29.783881,0.000793999999587,core 0 cpu_frequency,0.000279760341854
29.783881,29.83512,0.0512390000004,core 0 cpu_idle,0.000682375382505
29.83512,29.83515,3.00000010611e-05,core 0 cpu_frequency,2.73617559678e-05
29.83515,29.940314,0.105163999999,core 0 cpu_idle,0.00140052156998
29.940314,29.940406,9.20000002225e-05,core 0 cpu_frequency,6.06653981467e-05
29.940406,29.980841,0.0404350000008,core 0 cpu_idle,0.000538493112511
29.980841,29.980933,9.20000002225e-05,core 0 cpu_frequency,3.24155560784e-05
29.980933,30.031012,0.0500789999987,core 0 cpu_idle,0.000666927082483
30.031012,30.031043,3.10000013997e-05,core 0 cpu_frequency,1.56998112089e-05
30.031043,30.183844,0.152800999998,core 0 cpu_idle,0.00203492731748
30.183844,30.247443,0.063599000001,core 0 cpu_frequency,0.0580060085424
30.247443,30.533789,0.286345999999,core 0 cpu_idle,0.00381341285499
30.533789,30.534613,0.000824000000648,core 0 cpu_frequency,0.000543350956427
30.534613,30.580817,0.0462040000002,core 0 cpu_idle,0.000615321770003
30.580817,30.580878,6.10000006418e-05,core 0 cpu_frequency,4.02237969232e-05
30.580878,30.630805,0.049927,core 0 cpu_idle,0.0006649028225
30.630805,30.630866,6.09999988228e-05,core 0 cpu_frequency,4.02237957238e-05
30.630866,30.730933,0.100067000001,core 0 cpu_idle,0.00133264227252
30.730933,30.730994,6.09999988228e-05,core 0 cpu_frequency,4.02237957238e-05
30.730994,30.780799,0.0498050000006,core 0 cpu_idle,0.000663278087507
30.780799,30.78086,6.10000006418e-05,core 0 cpu_frequency,4.02237969232e-05
30.78086,31.0315,0.250639999998,core 0 cpu_idle,0.00333789819998
31.0315,31.031562,6.20000009803e-05,core 0 cpu_frequency,2.80261084431e-05
31.031562,31.080939,0.0493769999994,core 0 cpu_idle,0.000657578197492
31.080939,31.082007,0.0010680000014,core 0 cpu_frequency,0.000540883794707
31.082007,31.230994,0.148986999999,core 0 cpu_idle,0.00198413437248
31.230994,31.231024,3.00000010611e-05,core 0 cpu_frequency,1.97821956997e-05
31.231024,31.280829,0.0498049999987,core 0 cpu_idle,0.000663278087483
31.280829,31.28089,6.10000006418e-05,core 0 cpu_frequency,4.02237969232e-05
31.28089,31.480811,0.199920999999,core 0 cpu_idle,0.00266244791749
31.480811,31.480841,3.00000010611e-05,core 0 cpu_frequency,1.97821956997e-05
31.480841,31.53739,0.056548999999,core 0 cpu_idle,0.000753091307487
31.53739,31.537482,9.20000002225e-05,core 0 cpu_frequency,8.39093822029e-05
31.537482,31.734076,0.196594000001,core 0 cpu_idle,0.00261814059501
31.734076,31.734107,3.09999995807e-05,core 0 cpu_frequency,2.04416012235e-05
31.734107,31.831183,0.097076,core 0 cpu_idle,0.00129280963
31.831183,31.831275,9.20000002225e-05,core 0 cpu_frequency,6.06653981467e-05
31.831275,31.880866,0.0495909999991,core 0 cpu_idle,0.000660428142487
31.880866,31.880927,6.10000006418e-05,core 0 cpu_frequency,4.02237969232e-05
31.880927,32.030829,0.149901999999,core 0 cpu_idle,0.00199631988499
32.030829,32.03086,3.10000013997e-05,core 0 cpu_frequency,2.04416024229e-05
32.03086,32.080908,0.0500479999992,core 0 cpu_idle,0.000666514239989
32.080908,32.080969,6.10000006418e-05,core 0 cpu_frequency,2.52066032652e-05
32.080969,32.13111,0.0501409999997,core 0 cpu_idle,0.000667752767496
32.13111,32.144385,0.0132749999993,core 0 cpu_frequency,0.00672306401217
32.144385,32.331,0.186615000001,core 0 cpu_idle,0.00248524526251
32.331,32.331061,6.10000006418e-05,core 0 cpu_frequency,4.02237969232e-05
32.331061,32.431006,0.0999449999999,core 0 cpu_idle,0.0013310175375
32.431006,32.467108,0.036102,core 0 cpu_frequency,0.032927135967
32.467108,32.731085,0.263976999999,core 0 cpu_idle,0.00351551369748
32.731085,32.731146,6.10000006418e-05,core 0 cpu_frequency,4.02237969232e-05
32.731146,32.784613,0.0534669999997,core 0 cpu_idle,0.000712046772496
32.784613,32.79737,0.0127570000004,core 0 cpu_frequency,0.00841204872078
32.79737,32.886054,0.0886840000003,core 0 cpu_idle,0.00118104917
32.886054,32.886115,6.09999988228e-05,core 0 cpu_frequency,5.56355674263e-05
32.886115,32.935187,0.0490719999998,core 0 cpu_idle,0.000653516359997
32.935187,32.935218,3.10000013997e-05,core 0 cpu_frequency,2.04416024229e-05
32.935218,32.980811,0.0455929999989,core 0 cpu_idle,0.000607184777486
32.980811,32.980841,3.00000010611e-05,core 0 cpu_frequency,1.97821956997e-05
32.980841,33.130805,0.149964,core 0 cpu_idle,0.00199714557
33.130805,33.130835,2.99999992421e-05,core 0 cpu_frequency,1.97821945003e-05
33.130835,33.182044,0.0512089999993,core 0 cpu_idle,0.000681975857491
33.182044,33.182562,0.000518000000739,core 0 cpu_frequency,0.000341572567487
33.182562,33.330817,0.148255,core 0 cpu_idle,0.0019743859625
33.330817,33.330878,6.10000006418e-05,core 0 cpu_frequency,4.02237969232e-05
33.330878,33.381995,0.0511169999991,core 0 cpu_idle,0.000680750647488
33.381995,33.399726,0.0177309999999,core 0 cpu_frequency,0.0116919366514
33.399726,33.580878,0.181152000001,core 0 cpu_idle,0.00241249176001
33.580878,33.582617,0.00173899999936,core 0 cpu_frequency,0.00114670790308
33.582617,33.830817,0.2482,core 0 cpu_idle,0.0033054035
33.830817,33.830969,0.000152000000526,core 0 cpu_frequency,0.000100229788347
33.830969,34.031104,0.200134999999,core 0 cpu_idle,0.00266529786249
34.031104,34.031226,0.000121999999465,core 0 cpu_frequency,8.0447592647e-05
34.031226,34.080786,0.0495600000013,core 0 cpu_idle,0.000660015300017
34.080786,34.080969,0.000183000000106,core 0 cpu_frequency,0.00012067138957
34.080969,34.184577,0.103607999999,core 0 cpu_idle,0.00137979953999
34.184577,34.185553,0.000975999999355,core 0 cpu_frequency,0.000643580743575
34.185553,34.23078,0.0452270000005,core 0 cpu_idle,0.000602310572507
34.23078,34.230841,6.10000006418e-05,core 0 cpu_frequency,4.02237969232e-05
34.230841,34.430884,0.200042999999,core 0 cpu_idle,0.00266407265249
34.430884,34.430915,3.10000013997e-05,core 0 cpu_frequency,2.04416024229e-05
34.430915,34.480841,0.0499259999997,core 0 cpu_idle,0.000664889504996
34.480841,34.482154,0.00131299999885,core 0 cpu_frequency,0.000865800733738
34.482154,34.630957,0.148803,core 0 cpu_idle,0.0019816839525
34.630957,34.631018,6.10000006418e-05,core 0 cpu_frequency,4.02237969232e-05
34.631018,34.681006,0.0499880000007,core 0 cpu_idle,0.000665715190009
34.681006,34.681098,9.19999984035e-05,core 0 cpu_frequency,4.15871272783e-05
34.681098,34.731055,0.0499570000011,core 0 cpu_idle,0.000665302347514
34.731055,34.740821,0.00976599999922,core 0 cpu_frequency,0.0049459467526
34.740821,34.931006,0.190185000001,core 0 cpu_idle,0.00253278873752
34.931006,34.937079,0.00607299999865,core 0 cpu_frequency,0.00400457567361
34.937079,35.080969,0.143890000001,core 0 cpu_idle,0.00191625507502
35.080969,35.081031,6.19999991613e-05,core 0 cpu_frequency,2.56198256534e-05
35.081031,35.13642,0.055389000001,core 0 cpu_idle,0.000737643007514
35.13642,35.137549,0.0011289999984,core 0 cpu_frequency,0.00057177696869
35.137549,35.331061,0.193512000002,core 0 cpu_idle,0.00257709606002
35.331061,35.331092,3.09999995807e-05,core 0 cpu_frequency,2.04416012235e-05
35.331092,35.380866,0.0497739999992,core 0 cpu_idle,0.000662865244989
35.380866,35.380988,0.000122000001284,core 0 cpu_frequency,4.29858464523e-05
35.380988,35.432013,0.0510249999988,core 0 cpu_idle,0.000679525437485
35.432013,35.439093,0.00708000000122,core 0 cpu_frequency,0.00358563414062
35.439093,35.580969,0.141876,core 0 cpu_idle,0.00188943363
35.580969,35.581,3.09999995807e-05,core 0 cpu_frequency,2.04416012235e-05
35.581,35.630835,0.0498349999998,core 0 cpu_idle,0.000663677612497
35.630835,35.635993,0.00515799999994,core 0 cpu_frequency,0.00340121872696
35.635993,35.830817,0.194824,core 0 cpu_idle,0.00259456862
35.830817,35.830878,6.10000006418e-05,core 0 cpu_frequency,4.02237969232e-05
35.830878,35.880835,0.0499569999993,core 0 cpu_idle,0.00066530234749
35.880835,35.880866,3.09999995807e-05,core 0 cpu_frequency,2.04416012235e-05
35.880866,36.03089,0.150024,core 0 cpu_idle,0.00199794462001
36.03089,36.030921,3.09999995807e-05,core 0 cpu_frequency,2.04416012235e-05
36.030921,36.080908,0.0499870000003,core 0 cpu_idle,0.000665701872504
36.080908,36.080969,6.10000006418e-05,core 0 cpu_frequency,4.02237969232e-05
36.080969,36.232306,0.151336999999,core 0 cpu_idle,0.00201543049749
36.232306,36.243781,0.0114749999993,core 0 cpu_frequency,0.00756668958706
36.243781,36.280799,0.0370180000009,core 0 cpu_idle,0.000492987215012
36.280799,36.291052,0.0102530000004,core 0 cpu_frequency,0.00676089484475
36.291052,36.48313,0.192078,core 0 cpu_idle,0.002557998765
36.48313,36.490912,0.00778199999877,core 0 cpu_frequency,0.00513150138219
36.490912,36.530829,0.0399170000001,core 0 cpu_idle,0.000531594647501
36.530829,36.531531,0.000702000001183,core 0 cpu_frequency,0.00046290336378
36.531531,36.580969,0.049438,core 0 cpu_idle,0.000658390565
36.580969,36.581061,9.20000002225e-05,core 0 cpu_frequency,4.24972841028e-05
36.581061,36.631018,0.0499569999993,core 0 cpu_idle,0.00066530234749
36.631018,36.631049,3.09999995807e-05,core 0 cpu_frequency,1.56998102876e-05
36.631049,36.682318,0.0512689999996,core 0 cpu_idle,0.000682774907495
36.682318,36.682379,6.10000006418e-05,core 0 cpu_frequency,4.02237969232e-05
36.682379,36.730841,0.0484620000007,core 0 cpu_idle,0.000645392685009
36.730841,36.730872,3.09999995807e-05,core 0 cpu_frequency,2.04416012235e-05
36.730872,36.781012,0.0501399999994,core 0 cpu_idle,0.000667739449992
36.781012,36.781409,0.000396999999793,core 0 cpu_frequency,0.000139880170927
36.781409,36.830969,0.0495600000013,core 0 cpu_idle,0.000660015300017
36.830969,36.831122,0.000152999999045,core 0 cpu_frequency,7.74861610165e-05
36.831122,36.980933,0.149811000001,core 0 cpu_idle,0.00199510799252
36.980933,36.980994,6.09999988228e-05,core 0 cpu_frequency,4.02237957238e-05
36.980994,37.130835,0.149841,core 0 cpu_idle,0.00199550751751
37.130835,37.130866,3.09999995807e-05,core 0 cpu_frequency,2.04416012235e-05
37.130866,37.180823,0.0499570000011,core 0 cpu_idle,0.000665302347514
37.180823,37.180884,6.09999988228e-05,core 0 cpu_frequency,4.02237957238e-05
37.180884,37.23371,0.052826000001,core 0 cpu_idle,0.000703510255013
37.23371,37.233832,0.000121999999465,core 0 cpu_frequency,0.000111271136512
37.233832,37.33393,0.100098000001,core 0 cpu_idle,0.00133305511501
37.33393,37.33396,2.99999992421e-05,core 0 cpu_frequency,1.97821945003e-05
37.33396,37.38227,0.0483100000001,core 0 cpu_idle,0.000643368425002
37.38227,37.382392,0.000121999999465,core 0 cpu_frequency,4.29858458114e-05
37.382392,37.432044,0.0496519999997,core 0 cpu_idle,0.000661240509996
37.432044,37.434088,0.00204400000075,core 0 cpu_frequency,0.0013478268865
37.434088,37.630835,0.196747,core 0 cpu_idle,0.0026201781725
37.630835,37.630896,6.10000006418e-05,core 0 cpu_frequency,4.02237969232e-05
37.630896,37.681128,0.0502319999996,core 0 cpu_idle,0.000668964659995
37.681128,37.683386,0.00225800000044,core 0 cpu_frequency,0.0010206927722
37.683386,37.731055,0.0476689999996,core 0 cpu_idle,0.000634831907494
37.731055,37.731208,0.000152999999045,core 0 cpu_frequency,0.00010088919387
37.731208,37.830817,0.0996090000008,core 0 cpu_idle,0.00132654285751
37.830817,37.830847,2.99999992421e-05,core 0 cpu_frequency,1.97821945003e-05
37.830847,37.880957,0.0501100000001,core 0 cpu_idle,0.000667339925002
37.880957,37.881018,6.10000006418e-05,core 0 cpu_frequency,2.14929232261e-05
37.881018,37.934424,0.0534059999991,core 0 cpu_idle,0.000711234404988
37.934424,37.936041,0.00161700000172,core 0 cpu_frequency,0.00147479859606
37.936041,38.139044,0.203002999999,core 0 cpu_idle,0.00270349245248
38.139044,38.139105,6.10000006418e-05,core 0 cpu_frequency,4.02237969232e-05
38.139105,38.23078,0.0916749999997,core 0 cpu_idle,0.0012208818125
38.23078,38.230841,6.10000006418e-05,core 0 cpu_frequency,4.02237969232e-05
38.230841,38.281165,0.0503239999998,core 0 cpu_idle,0.000670189869998
38.281165,38.281226,6.09999988228e-05,core 0 cpu_frequency,2.14929225852e-05
38.281226,38.335486,0.0542600000008,core 0 cpu_idle,0.000722607550011
38.335486,38.335608,0.000121999999465,core 0 cpu_frequency,0.000111271136512
38.335608,38.533881,0.198273,core 0 cpu_idle,0.0026405006775
38.533881,38.533942,6.10000006418e-05,core 0 cpu_frequency,4.02237969232e-05
38.533942,38.580786,0.0468440000004,core 0 cpu_idle,0.000623844970006
38.580786,38.580847,6.09999988228e-05,core 0 cpu_frequency,4.02237957238e-05
38.580847,38.630805,0.0499580000014,core 0 cpu_idle,0.000665315665019
38.630805,38.630866,6.09999988228e-05,core 0 cpu_frequency,4.02237957238e-05
38.630866,38.680976,0.0501100000001,core 0 cpu_idle,0.000667339925002
38.680976,38.681159,0.000183000000106,core 0 cpu_frequency,8.27222220481e-05
38.681159,38.731146,0.0499870000003,core 0 cpu_idle,0.000665701872504
38.731146,38.732062,0.000915999999052,core 0 cpu_frequency,0.00046390407752
38.732062,38.780921,0.0488590000004,core 0 cpu_idle,0.000650679732506
38.780921,38.780982,6.10000006418e-05,core 0 cpu_frequency,4.02237969232e-05
38.780982,38.830786,0.0498040000002,core 0 cpu_idle,0.000663264770003
38.830786,38.830847,6.09999988228e-05,core 0 cpu_frequency,4.02237957238e-05
38.830847,38.880957,0.0501100000001,core 0 cpu_idle,0.000667339925002
38.880957,38.881018,6.10000006418e-05,core 0 cpu_frequency,4.02237969232e-05
38.881018,38.93595,0.0549319999991,core 0 cpu_idle,0.000731556909988
38.93595,39.017401,0.081451,core 0 cpu_frequency,0.0742880768835
0.0,23.99607,23.99607,core 1 cpu_idle start,0.319567662225
23.99607,24.732123,0.736053000001,core 1 cpu_idle,0.00980238582751
24.732123,24.732184,6.10000006418e-05,core 1 cpu_frequency,4.02237969232e-05
24.732184,24.790869,0.058685,core 1 cpu_idle,0.0007815374875
24.790869,24.790961,9.20000002225e-05,core 1 cpu_frequency,3.24155560784e-05
24.790961,24.902136,0.111175,core 1 cpu_idle,0.0014805730625
24.902136,24.905036,0.0028999999995,core 1 cpu_frequency,0.00191227884967
24.905036,24.980811,0.0757749999993,core 1 cpu_idle,0.00100913356249
24.980811,24.980841,3.00000010611e-05,core 1 cpu_frequency,1.97821956997e-05
24.980841,25.030829,0.0499879999988,core 1 cpu_idle,0.000665715189985
25.030829,25.034613,0.00378400000045,core 1 cpu_frequency,0.0024951941963
25.034613,25.131018,0.0964050000002,core 1 cpu_idle,0.0012838735875
25.131018,25.19776,0.0667419999991,core 1 cpu_frequency,0.0608726084061
25.19776,25.533881,0.336121,core 1 cpu_idle,0.0044762914175
25.533881,25.533942,6.10000006418e-05,core 1 cpu_frequency,2.52066032652e-05
25.533942,25.581,0.0470580000001,core 1 cpu_idle,0.000626694915001
25.581,25.581244,0.000244000000748,core 1 cpu_frequency,0.000160895186493
25.581244,25.730811,0.149566999999,core 1 cpu_idle,0.00199185852248
25.730811,25.730872,6.10000006418e-05,core 1 cpu_frequency,4.02237969232e-05
25.730872,25.780829,0.0499569999993,core 1 cpu_idle,0.00066530234749
25.780829,25.78089,6.10000006418e-05,core 1 cpu_frequency,4.02237969232e-05
25.78089,25.880835,0.0999449999999,core 1 cpu_idle,0.0013310175375
25.880835,25.880866,3.09999995807e-05,core 1 cpu_frequency,2.04416012235e-05
