Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
25.880866,25.940833,0.0599670000011,core 1 cpu_idle,0.000798610522514
25.940833,25.940924,9.09999998839e-05,core 1 cpu_frequency,3.20632129591e-05
25.940924,25.980994,0.0400699999991,core 1 cpu_idle,0.000533632224988
25.980994,25.981085,9.09999998839e-05,core 1 cpu_frequency,4.60865404412e-05
25.981085,26.031043,0.0499580000014,core 1 cpu_idle,0.000665315665019
26.031043,26.032599,0.00155599999925,core 1 cpu_frequency,0.00102603651351
26.032599,26.080817,0.0482179999999,core 1 cpu_idle,0.000642143214999
26.080817,26.080878,6.10000006418e-05,core 1 cpu_frequency,4.02237969232e-05
26.080878,26.130866,0.0499879999988,core 1 cpu_idle,0.000665715189985
26.130866,26.130957,9.09999998839e-05,core 1 cpu_frequency,3.20632129591e-05
26.130957,26.180976,0.0500190000002,core 1 cpu_idle,0.000666128032503
26.180976,26.208136,0.0271599999996,core 1 cpu_frequency,0.0137550597798
26.208136,26.234503,0.0263670000004,core 1 cpu_idle,0.000351142522505
26.234503,26.234595,9.20000002225e-05,core 1 cpu_frequency,8.39093822029e-05
26.234595,26.333258,0.0986630000007,core 1 cpu_idle,0.00131394450251
26.333258,26.340583,0.00732499999867,core 1 cpu_frequency,0.00583910543644
26.340583,26.380988,0.0404050000016,core 1 cpu_idle,0.000538093587521
26.380988,26.383917,0.0029289999984,core 1 cpu_frequency,0.00267141934504
26.383917,26.533911,0.149994000001,core 1 cpu_idle,0.00199754509502
26.533911,26.533972,6.09999988228e-05,core 1 cpu_frequency,4.02237957238e-05
26.533972,26.690802,0.15683,core 1 cpu_idle,0.002088583525
26.690802,26.690863,6.10000006418e-05,core 1 cpu_frequency,4.02237969232e-05
26.690863,26.730872,0.0400090000003,core 1 cpu_idle,0.000532819857504
26.730872,26.730963,9.09999998839e-05,core 1 cpu_frequency,3.20632129591e-05
26.730963,26.782019,0.0510560000002,core 1 cpu_idle,0.000679938280003
26.782019,26.785193,0.00317399999949,core 1 cpu_frequency,0.00160745801674
26.785193,26.880927,0.0957340000004,core 1 cpu_idle,0.00127493754501
26.880927,26.880988,6.10000006418e-05,core 1 cpu_frequency,4.02237969232e-05
26.880988,26.930884,0.0498959999986,core 1 cpu_idle,0.000664489979982
26.930884,26.930945,6.10000006418e-05,core 1 cpu_frequency,2.14929232261e-05
26.930945,27.031165,0.10022,core 1 cpu_idle,0.00133467985
27.031165,27.031195,2.99999992421e-05,core 1 cpu_frequency,1.51933646162e-05
27.031195,27.130957,0.0997619999998,core 1 cpu_idle,0.001328580435
27.130957,27.131018,6.10000006418e-05,core 1 cpu_frequency,4.02237969232e-05
27.131018,27.180823,0.0498050000006,core 1 cpu_idle,0.000663278087507
27.180823,27.180854,3.09999995807e-05,core 1 cpu_frequency,2.04416012235e-05
27.180854,27.230872,0.0500179999999,core 1 cpu_idle,0.000666114714999
27.230872,27.230963,9.09999998839e-05,core 1 cpu_frequency,3.20632129591e-05
27.230963,27.281104,0.0501409999997,core 1 cpu_idle,0.000667752767496
27.281104,27.282416,0.00131200000033,core 1 cpu_frequency,0.000865141328215
27.282416,27.430884,0.148467999999,core 1 cpu_idle,0.00197722258999
27.430884,27.430945,6.10000006418e-05,core 1 cpu_frequency,2.14929232261e-05
27.430945,27.481055,0.0501100000001,core 1 cpu_idle,0.000667339925002
27.481055,27.485938,0.00488299999961,core 1 cpu_frequency,0.0024729733763
27.485938,27.535437,0.0494990000007,core 1 cpu_idle,0.000659202932509
27.535437,27.535834,0.000396999999793,core 1 cpu_frequency,0.000261784380364
27.535834,27.630927,0.0950929999999,core 1 cpu_idle,0.0012664010275
27.630927,27.631018,9.09999998839e-05,core 1 cpu_frequency,3.20632129591e-05
27.631018,27.681616,0.0505979999998,core 1 cpu_idle,0.000673838864997
27.681616,27.693183,0.0115669999996,core 1 cpu_frequency,0.00762735498521
27.693183,27.830817,0.137634000001,core 1 cpu_idle,0.00183294079501
27.830817,27.830847,2.99999992421e-05,core 1 cpu_frequency,1.97821945003e-05
27.830847,27.881385,0.0505380000013,core 1 cpu_idle,0.000673039815018
27.881385,27.88349,0.00210499999957,core 1 cpu_frequency,0.000869834414824
27.88349,27.934119,0.0506289999994,core 1 cpu_idle,0.000674251707492
27.934119,27.934638,0.000519000001077,core 1 cpu_frequency,0.000473358362482
27.934638,28.534156,0.599517999999,core 1 cpu_idle,0.00798408096499
28.534156,28.534217,6.10000006418e-05,core 1 cpu_frequency,4.02237969232e-05
28.534217,28.933814,0.399597,core 1 cpu_idle,0.0053216330475
28.933814,28.933875,6.10000006418e-05,core 1 cpu_frequency,5.56355690854e-05
28.933875,29.133612,0.199736999999,core 1 cpu_idle,0.00265999749749
29.133612,29.133643,3.09999995807e-05,core 1 cpu_frequency,2.04416012235e-05
29.133643,29.184058,0.0504150000015,core 1 cpu_idle,0.00067140176252
29.184058,29.186286,0.00222799999938,core 1 cpu_frequency,0.00146915768159
29.186286,29.230811,0.0445249999993,core 1 cpu_idle,0.000592961687491
29.230811,29.230841,3.00000010611e-05,core 1 cpu_frequency,1.97821956997e-05
29.230841,29.480811,0.249969999999,core 1 cpu_idle,0.00332897547499
29.480811,29.491614,0.010803000001,core 1 cpu_frequency,0.00712356842018
29.491614,29.540778,0.049164,core 1 cpu_idle,0.00065474157
29.540778,29.540808,2.99999992421e-05,core 1 cpu_frequency,1.97821945003e-05
29.540808,29.580817,0.0400090000003,core 1 cpu_idle,0.000532819857504
29.580817,29.580878,6.10000006418e-05,core 1 cpu_frequency,4.02237969232e-05
29.580878,29.630805,0.049927,core 1 cpu_idle,0.0006649028225
29.630805,29.630835,2.99999992421e-05,core 1 cpu_frequency,1.97821945003e-05
29.630835,29.680792,0.0499569999993,core 1 cpu_idle,0.00066530234749
29.680792,29.680823,3.10000013997e-05,core 1 cpu_frequency,2.04416024229e-05
29.680823,29.735663,0.0548399999989,core 1 cpu_idle,0.000730331699985
29.735663,29.735724,6.10000006418e-05,core 1 cpu_frequency,4.02237969232e-05
29.735724,29.780829,0.0451049999992,core 1 cpu_idle,0.00060068583749
29.780829,29.78327,0.00244100000054,core 1 cpu_frequency,0.00160961126686
29.78327,30.18357,0.400299999999,core 1 cpu_idle,0.00533099524999
30.18357,30.183631,6.10000006418e-05,core 1 cpu_frequency,5.56355690854e-05
30.183631,30.330908,0.147277,core 1 cpu_idle,0.0019613614475
30.330908,30.330939,3.09999995807e-05,core 1 cpu_frequency,2.04416012235e-05
30.330939,30.380805,0.0498660000012,core 1 cpu_idle,0.000664090455016
30.380805,30.380835,2.99999992421e-05,core 1 cpu_frequency,1.97821945003e-05
30.380835,30.430792,0.0499569999993,core 1 cpu_idle,0.00066530234749
30.430792,30.430823,3.10000013997e-05,core 1 cpu_frequency,2.04416024229e-05
30.430823,30.48078,0.0499569999993,core 1 cpu_idle,0.00066530234749
30.48078,30.480902,0.000121999999465,core 1 cpu_frequency,8.0447592647e-05
30.480902,30.59223,0.111328000001,core 1 cpu_idle,0.00148261064001
30.59223,30.59986,0.00763000000006,core 1 cpu_frequency,0.00503127159504
30.59986,30.630957,0.0310969999991,core 1 cpu_idle,0.000414134297488
30.630957,30.630988,3.10000013997e-05,core 1 cpu_frequency,1.40130546327e-05
30.630988,30.680945,0.0499569999993,core 1 cpu_idle,0.00066530234749
30.680945,30.682501,0.00155599999925,core 1 cpu_frequency,0.000788029197623
30.682501,30.730933,0.0484320000014,core 1 cpu_idle,0.000644993160019
30.730933,30.730994,6.09999988228e-05,core 1 cpu_frequency,4.02237957238e-05
30.730994,30.78089,0.0498960000004,core 1 cpu_idle,0.000664489980006
30.78089,30.780951,6.10000006418e-05,core 1 cpu_frequency,2.14929232261e-05
30.780951,30.831,0.0500489999995,core 1 cpu_idle,0.000666527557493
30.831,30.831061,6.10000006418e-05,core 1 cpu_frequency,4.02237969232e-05
30.831061,31.081854,0.250792999999,core 1 cpu_idle,0.00333993577749
31.081854,31.081946,9.20000002225e-05,core 1 cpu_frequency,6.06653981467e-05
31.081946,31.230963,0.149017,core 1 cpu_idle,0.0019845338975
31.230963,31.231024,6.10000006418e-05,core 1 cpu_frequency,4.02237969232e-05
31.231024,31.280951,0.049927,core 1 cpu_idle,0.0006649028225
31.280951,31.285071,0.0041199999996,core 1 cpu_frequency,0.00186238007982
31.285071,31.333441,0.0483700000004,core 1 cpu_idle,0.000644167475006
31.333441,31.333502,6.09999988228e-05,core 1 cpu_frequency,4.02237957238e-05
31.333502,31.430823,0.0973210000011,core 1 cpu_idle,0.00129607241751
31.430823,31.430884,6.09999988228e-05,core 1 cpu_frequency,4.02237957238e-05
31.430884,31.480872,0.0499880000007,core 1 cpu_idle,0.000665715190009
31.480872,31.480963,9.09999998839e-05,core 1 cpu_frequency,3.20632129591e-05
31.480963,31.531012,0.0500489999995,core 1 cpu_idle,0.000666527557493
31.531012,31.536261,0.00524899999982,core 1 cpu_frequency,0.00265833242941
31.536261,31.630927,0.0946660000009,core 1 cpu_idle,0.00126071445501
31.630927,31.630988,6.10000006418e-05,core 1 cpu_frequency,4.02237969232e-05
31.630988,31.680792,0.0498039999984,core 1 cpu_idle,0.000663264769979
31.680792,31.680823,3.10000013997e-05,core 1 cpu_frequency,2.04416024229e-05
31.680823,31.880835,0.200011999999,core 1 cpu_idle,0.00266365980999
31.880835,31.880896,6.10000006418e-05,core 1 cpu_frequency,4.02237969232e-05
31.880896,31.980811,0.0999149999989,core 1 cpu_idle,0.00133061801248
31.980811,31.981146,0.000335000000632,core 1 cpu_frequency,0.000220901177917
31.981146,32.03089,0.0497439999999,core 1 cpu_idle,0.000662465719999
32.03089,32.030921,3.09999995807e-05,core 1 cpu_frequency,2.04416012235e-05
32.030921,32.081,0.0500790000006,core 1 cpu_idle,0.000666927082507
32.081,32.081092,9.20000002225e-05,core 1 cpu_frequency,3.80165160919e-05
32.081092,32.131018,0.0499259999997,core 1 cpu_idle,0.000664889504996
32.131018,32.138434,0.00741600000038,core 1 cpu_frequency,0.00375579982819
32.138434,32.231116,0.0926820000004,core 1 cpu_idle,0.00123429253501
32.231116,32.23136,0.000243999998929,core 1 cpu_frequency,0.000160895185294
32.23136,32.331732,0.100372000001,core 1 cpu_idle,0.00133670411001
32.331732,32.384894,0.0531620000002,core 1 cpu_frequency,0.0350553683531
32.384894,32.442053,0.057159,core 1 cpu_frequency,0.0521323518015
32.442053,32.730902,0.288848999999,core 1 cpu_idle,0.00384674655748
32.730902,32.731116,0.000214000001506,core 1 cpu_frequency,0.000141112991993
32.731116,32.790961,0.0598449999998,core 1 cpu_idle,0.000796985787497
32.790961,32.799964,0.00900299999921,core 1 cpu_frequency,0.00406966210164
32.799964,32.831031,0.0310669999999,core 1 cpu_idle,0.000413734772499
32.831031,32.831092,6.10000006418e-05,core 1 cpu_frequency,4.02237969232e-05
32.831092,32.930792,0.0996999999988,core 1 cpu_idle,0.00132775474998
32.930792,32.930823,3.10000013997e-05,core 1 cpu_frequency,2.04416024229e-05
32.930823,32.980872,0.0500489999995,core 1 cpu_idle,0.000666527557493
32.980872,32.980963,9.09999998839e-05,core 1 cpu_frequency,3.20632129591e-05
32.980963,33.034156,0.0531929999997,core 1 cpu_idle,0.000708397777497
33.034156,33.034186,3.00000010611e-05,core 1 cpu_frequency,2.73617559678e-05
33.034186,33.334296,0.30011,core 1 cpu_idle,0.003996714925
33.334296,33.334326,2.99999992421e-05,core 1 cpu_frequency,1.97821945003e-05
33.334326,33.385962,0.0516360000001,core 1 cpu_idle,0.000687662430002
33.385962,33.400153,0.0141910000002,core 1 cpu_frequency,0.00935763764164
33.400153,33.580817,0.180664,core 1 cpu_idle,0.00240599281999
33.580817,33.580847,2.99999992421e-05,core 1 cpu_frequency,1.97821945003e-05
33.580847,33.7815,0.200653,core 1 cpu_idle,0.0026721963275
33.7815,33.781531,3.10000013997e-05,core 1 cpu_frequency,2.04416024229e-05
33.781531,33.830939,0.0494079999989,core 1 cpu_idle,0.000657991039986
33.830939,33.831061,0.000122000001284,core 1 cpu_frequency,5.63550945929e-05
33.831061,33.880957,0.0498959999986,core 1 cpu_idle,0.000664489979982
33.880957,33.881049,9.20000002225e-05,core 1 cpu_frequency,4.65929861127e-05
33.881049,33.930945,0.0498960000004,core 1 cpu_idle,0.000664489980006
33.930945,33.932471,0.00152600000001,core 1 cpu_frequency,0.00100625431901
33.932471,34.031104,0.0986329999996,core 1 cpu_idle,0.00131354497749
34.031104,34.032538,0.00143399999979,core 1 cpu_frequency,0.000945588920862
34.032538,34.080786,0.048248000001,core 1 cpu_idle,0.000642542740013
34.080786,34.080847,6.09999988228e-05,core 1 cpu_frequency,4.02237957238e-05
34.080847,34.440802,0.359955,core 1 cpu_idle,0.0047937007125
34.440802,34.440863,6.10000006418e-05,core 1 cpu_frequency,4.02237969232e-05
34.440863,34.48255,0.0416870000008,core 1 cpu_idle,0.000555166622511
34.48255,34.482672,0.000121999999465,core 1 cpu_frequency,4.29858458114e-05
34.482672,34.53443,0.0517579999996,core 1 cpu_idle,0.000689287164995
34.53443,34.53559,0.0011599999998,core 1 cpu_frequency,0.000587476779899
34.53559,34.630957,0.0953669999999,core 1 cpu_idle,0.0012700500225
34.630957,34.631018,6.10000006418e-05,core 1 cpu_frequency,4.02237969232e-05
34.631018,34.681128,0.0501100000001,core 1 cpu_idle,0.000667339925002
34.681128,34.681189,6.10000006418e-05,core 1 cpu_frequency,2.75740742901e-05
34.681189,34.730933,0.0497439999999,core 1 cpu_idle,0.000662465719999
34.730933,34.731574,0.000640999998723,core 1 cpu_frequency,0.000324631564853
34.731574,34.780982,0.0494080000008,core 1 cpu_idle,0.00065799104001
34.780982,34.781256,0.00027399999999,core 1 cpu_frequency,0.000180677380994
34.781256,34.830817,0.0495609999998,core 1 cpu_idle,0.000660028617498
34.830817,34.836615,0.00579800000014,core 1 cpu_frequency,0.00382323888709
34.836615,35.030829,0.194213999999,core 1 cpu_idle,0.00258644494499
35.030829,35.03086,3.10000013997e-05,core 1 cpu_frequency,2.04416024229e-05
35.03086,35.080817,0.0499569999993,core 1 cpu_idle,0.00066530234749
35.080817,35.080847,2.99999992421e-05,core 1 cpu_frequency,1.97821945003e-05
35.080847,35.130805,0.0499580000014,core 1 cpu_idle,0.000665315665019
35.130805,35.147193,0.016388,core 1 cpu_frequency,0.010806353722
35.147193,35.382239,0.235046,core 1 cpu_idle,0.003130225105
35.382239,35.382361,0.000121999999465,core 1 cpu_frequency,4.29858458114e-05
35.382361,35.431891,0.0495300000002,core 1 cpu_idle,0.000659615775003
35.431891,35.432929,0.00103800000034,core 1 cpu_frequency,0.00052569042917
35.432929,35.532294,0.099365,core 1 cpu_idle,0.0013232933875
35.532294,35.545722,0.0134280000002,core 1 cpu_frequency,0.00885451048213
35.545722,35.630957,0.0852349999986,core 1 cpu_idle,0.00113511711248
35.630957,35.632208,0.0012510000015,core 1 cpu_frequency,0.000516941973621
35.632208,35.681037,0.0488289999994,core 1 cpu_idle,0.000650280207492
35.681037,35.68299,0.00195299999905,core 1 cpu_frequency,0.00128782089387
35.68299,35.880988,0.197998000001,core 1 cpu_idle,0.00263683836502
35.880988,35.881049,6.09999988228e-05,core 1 cpu_frequency,2.52066025136e-05
35.881049,35.932715,0.0516660000012,core 1 cpu_idle,0.000688061955016
35.932715,35.93534,0.00262499999917,core 1 cpu_frequency,0.00173094206195
35.93534,36.081061,0.145721000001,core 1 cpu_idle,0.00194063941751
36.081061,36.081153,9.19999984035e-05,core 1 cpu_frequency,3.80165153403e-05
36.081153,36.13349,0.052337000001,core 1 cpu_idle,0.000696997997513
36.13349,36.143775,0.0102850000003,core 1 cpu_frequency,0.00520879196765
36.143775,36.230933,0.0871580000003,core 1 cpu_idle,0.001160726665
36.230933,36.238593,0.00765999999931,core 1 cpu_frequency,0.00505105378954
36.238593,36.28086,0.0422670000007,core 1 cpu_idle,0.00056289077251
36.28086,36.28089,2.99999992421e-05,core 1 cpu_frequency,1.97821945003e-05
36.28089,36.331519,0.0506289999994,core 1 cpu_idle,0.000674251707492
36.331519,36.332495,0.000976000001174,core 1 cpu_frequency,0.000643580744774
36.332495,36.53089,0.198394999999,core 1 cpu_idle,0.00264212541249
36.53089,36.531073,0.000183000000106,core 1 cpu_frequency,6.44787690375e-05
36.531073,36.63114,0.100066999999,core 1 cpu_idle,0.00133264227249
36.63114,36.631201,6.10000006418e-05,core 1 cpu_frequency,4.02237969232e-05
36.631201,36.78089,0.149689,core 1 cpu_idle,0.0019934832575
36.78089,36.780951,6.10000006418e-05,core 1 cpu_frequency,4.02237969232e-05
36.780951,36.980933,0.199982,core 1 cpu_idle,0.002663260285
36.980933,36.980994,6.09999988228e-05,core 1 cpu_frequency,4.02237957238e-05
36.980994,37.130835,0.149841,core 1 cpu_idle,0.00199550751751
37.130835,37.130896,6.10000006418e-05,core 1 cpu_frequency,4.02237969232e-05
37.130896,37.180976,0.0500799999991,core 1 cpu_idle,0.000666940399988
37.180976,37.181067,9.09999998839e-05,core 1 cpu_frequency,3.20632129591e-05
37.181067,37.233863,0.0527959999999,core 1 cpu_idle,0.000703110729999
37.233863,37.233893,3.00000010611e-05,core 1 cpu_frequency,1.51933655374e-05
37.233893,37.330908,0.0970149999994,core 1 cpu_idle,0.00129199726249
37.330908,37.330969,6.10000006418e-05,core 1 cpu_frequency,4.02237969232e-05
37.330969,37.380957,0.0499879999988,core 1 cpu_idle,0.000665715189985
37.380957,37.38349,0.00253300000077,core 1 cpu_frequency,0.00089248481927
37.38349,37.431891,0.048401,core 1 cpu_idle,0.0006445803175
37.431891,37.431922,3.09999995807e-05,core 1 cpu_frequency,1.56998102876e-05
37.431922,37.480963,0.0490410000002,core 1 cpu_idle,0.000653103517503
37.480963,37.481208,0.000244999999268,core 1 cpu_frequency,0.000161554592017
37.481208,37.680792,0.199584,core 1 cpu_idle,0.00265795992
37.680792,37.682501,0.00170900000012,core 1 cpu_frequency,0.00112692570858
37.682501,37.880835,0.198334000001,core 1 cpu_idle,0.00264131304501
37.880835,37.881781,0.000946000000113,core 1 cpu_frequency,0.000623798549074
37.881781,38.030799,0.149018,core 1 cpu_idle,0.001984547215
38.030799,38.030829,2.99999992421e-05,core 1 cpu_frequency,1.97821945003e-05
38.030829,38.080786,0.0499570000011,core 1 cpu_idle,0.000665302347514
38.080786,38.080817,3.09999995807e-05,core 1 cpu_frequency,2.04416012235e-05
38.080817,38.230811,0.149993999999,core 1 cpu_idle,0.00199754509499
38.230811,38.230872,6.10000006418e-05,core 1 cpu_frequency,4.02237969232e-05
38.230872,38.28086,0.0499880000007,core 1 cpu_idle,0.000665715190009
38.28086,38.280951,9.09999998839e-05,core 1 cpu_frequency,6.00059914235e-05
38.280951,38.380835,0.0998839999993,core 1 cpu_idle,0.00133020516999
38.380835,38.380866,3.09999995807e-05,core 1 cpu_frequency,2.04416012235e-05
38.380866,38.430823,0.0499570000011,core 1 cpu_idle,0.000665302347514
38.430823,38.430854,3.09999995807e-05,core 1 cpu_frequency,2.04416012235e-05
38.430854,38.48078,0.0499259999997,core 1 cpu_idle,0.000664889504996
38.48078,38.480933,0.000153000000864,core 1 cpu_frequency,0.00010088919507
38.480933,38.580817,0.0998839999993,core 1 cpu_idle,0.00133020516999
38.580817,38.580878,6.10000006418e-05,core 1 cpu_frequency,4.02237969232e-05
38.580878,38.630835,0.0499569999993,core 1 cpu_idle,0.00066530234749
38.630835,38.630866,3.09999995807e-05,core 1 cpu_frequency,2.04416012235e-05
38.630866,38.690924,0.0600580000009,core 1 cpu_idle,0.000799822415012
38.690924,38.690985,6.09999988228e-05,core 1 cpu_frequency,2.75740734679e-05
38.690985,38.731024,0.0400390000013,core 1 cpu_idle,0.000533219382518
38.731024,38.731879,0.000855000000229,core 1 cpu_frequency,0.000433010902616
38.731879,38.781043,0.049164,core 1 cpu_idle,0.00065474157
38.781043,38.781104,6.09999988228e-05,core 1 cpu_frequency,4.02237957238e-05
38.781104,38.830817,0.0497130000003,core 1 cpu_idle,0.000662052877505
38.830817,38.830847,2.99999992421e-05,core 1 cpu_frequency,1.97821945003e-05
38.830847,38.880957,0.0501100000001,core 1 cpu_idle,0.000667339925002
38.880957,38.881049,9.20000002225e-05,core 1 cpu_frequency,4.15871281006e-05
38.881049,38.936194,0.0551450000003,core 1 cpu_idle,0.000734393537504
38.936194,38.953772,0.0175780000009,core 1 cpu_frequency,0.0160321643138
0.0,23.957373,23.957373,core 2 cpu_idle start,0.319052314927
23.957373,24.030799,0.0734260000008,core 2 cpu_idle,0.000977850755011
24.030799,24.030829,2.99999992421e-05,core 2 cpu_frequency,1.97821945003e-05
24.030829,24.080786,0.0499570000011,core 2 cpu_idle,0.000665302347514
24.080786,24.087744,0.00695799999994,core 2 cpu_frequency,0.00458815042696
24.087744,24.188025,0.100280999999,core 2 cpu_idle,0.00133549221749
24.188025,24.189734,0.00170900000012,core 2 cpu_frequency,0.00155870797661
24.189734,29.582221,5.392487,core 2 cpu_idle,0.0718144456225
29.582221,29.582282,6.09999988228e-05,core 2 cpu_frequency,4.02237957238e-05
29.582282,29.630805,0.0485230000013,core 2 cpu_idle,0.000646205052517
29.630805,29.630835,2.99999992421e-05,core 2 cpu_frequency,1.97821945003e-05
29.630835,29.680792,0.0499569999993,core 2 cpu_idle,0.00066530234749
29.680792,29.680823,3.10000013997e-05,core 2 cpu_frequency,2.04416024229e-05
29.680823,29.735694,0.0548710000003,core 2 cpu_idle,0.000730744542504
29.735694,29.735724,2.99999992421e-05,core 2 cpu_frequency,1.97821945003e-05
29.735724,32.480963,2.745239,core 2 cpu_idle,0.0365597203825
32.480963,32.511267,0.0303039999999,core 2 cpu_frequency,0.0276390207839
32.511267,32.734198,0.222931,core 2 cpu_idle,0.0029688835925
32.734198,32.734259,6.10000006418e-05,core 2 cpu_frequency,4.02237969232e-05
32.734259,38.981085,6.246826,core 2 cpu_idle,0.083192105255
38.981085,38.987403,0.00631799999974,core 2 cpu_frequency,0.00576238560276
38.987403,39.330878,0.343475000001,core 2 cpu_idle,0.00457422831252
39.330878,39.330908,2.99999992421e-05,core 2 cpu_frequency,1.97821945003e-05
39.330908,39.430792,0.0998839999993,core 2 cpu_idle,0.00133020516999
39.430792,39.430823,3.10000013997e-05,core 2 cpu_frequency,2.04416024229e-05
39.430823,39.480872,0.0500489999995,core 2 cpu_idle,0.000666527557493
39.480872,39.483374,0.00250199999937,core 2 cpu_frequency,0.00164983506258
0.0,23.957282,23.957282,core 3 cpu_idle start,0.319051103035
23.957282,24.481085,0.523803,core 3 cpu_idle,0.0069757464525
24.481085,24.481238,0.000153000000864,core 3 cpu_frequency,0.00010088919507
24.481238,32.481146,7.999908,core 3 cpu_idle,0.10653877479
32.481146,32.483588,0.00244199999906,core 3 cpu_frequency,0.00222724685615
32.483588,32.530951,0.0473630000015,core 3 cpu_idle,0.00063075675252
32.530951,32.531012,6.09999988228e-05,core 3 cpu_frequency,4.02237957238e-05
32.531012,32.610785,0.0797730000013,core 3 cpu_idle,0.00106237692752
32.610785,32.614508,0.00372299999981,core 3 cpu_frequency,0.00245497039937
32.614508,32.680792,0.0662839999986,core 3 cpu_idle,0.000882737169982
32.680792,32.680823,3.10000013997e-05,core 3 cpu_frequency,2.04416024229e-05
32.680823,32.730902,0.0500789999987,core 3 cpu_idle,0.000666927082483
32.730902,32.730933,3.10000013997e-05,core 3 cpu_frequency,2.04416024229e-05
32.730933,39.080786,6.349853,core 3 cpu_idle,0.0845641673275
39.080786,39.080817,3.09999995807e-05,core 3 cpu_frequency,2.04416012235e-05
39.080817,39.130896,0.0500790000006,core 3 cpu_idle,0.000666927082507
39.130896,39.131232,0.000335999999152,core 3 cpu_frequency,0.000221560583441
39.131232,39.180792,0.0495599999995,core 3 cpu_idle,0.000660015299993
39.180792,39.180854,6.20000009803e-05,core 3 cpu_frequency,4.08832036464e-05
39.180854,39.23078,0.0499259999997,core 3 cpu_idle,0.000664889504996
39.23078,39.230811,3.09999995807e-05,core 3 cpu_frequency,2.04416012235e-05
39.230811,39.280799,0.0499880000007,core 3 cpu_idle,0.000665715190009
39.280799,39.28089,9.09999998839e-05,core 3 cpu_frequency,6.00059914235e-05
