Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.951,20.951,screen bright,17.9900538328
0,20.951,20.951,wifi running,0.26866053928
0,20.951,20.951,phone_scanning,10.4301503034
0.0,11.429076,11.429076,core 0 cpu_idle start,0.162327166428
11.429076,11.459593,0.0305170000065,core 0 cpu_idle,0.000433432951092
11.459593,11.460112,0.000518999993801,core 0 cpu_frequency,0.00050483264337
11.460112,12.012663,0.552551000001,core 0 cpu_idle,0.00784788185301
12.012663,12.012755,9.20000020415e-05,core 0 cpu_frequency,6.46991302357e-05
12.012755,12.158782,0.146026999981,core 0 cpu_idle,0.00207402148073
12.158782,12.159392,0.000610000017332,core 0 cpu_frequency,0.000428983366189
12.159392,12.208922,0.0495299999893,core 0 cpu_idle,0.000703474589848
12.208922,12.209776,0.000854000012623,core 0 cpu_frequency,0.000320908267943
12.209776,12.259093,0.0493169999972,core 0 cpu_idle,0.000700449350961
12.259093,12.265959,0.00686600001063,core 0 cpu_frequency,0.00370846255254
12.265959,12.358885,0.092925999983,core 0 cpu_idle,0.00131982797776
12.358885,12.358977,9.20000020415e-05,core 0 cpu_frequency,6.46991302357e-05
12.358977,12.408782,0.0498049999878,core 0 cpu_idle,0.000707380414827
12.408782,12.409026,0.000244000024395,core 0 cpu_frequency,0.000171593358756
12.409026,12.5119,0.102873999975,core 0 cpu_idle,0.00146111942164
12.5119,12.736022,0.224122000014,core 0 cpu_frequency,0.218004052131
12.736022,13.011809,0.275786999991,core 0 cpu_idle,0.00391700276088
13.011809,13.0119,9.0999994427e-05,core 0 cpu_frequency,4.91508987899e-05
13.0119,13.058898,0.0469980000053,core 0 cpu_idle,0.000667512594075
13.058898,13.104247,0.0453490000218,core 0 cpu_frequency,0.0223407857895
13.104247,13.113951,0.00970399999642,core 0 cpu_idle,0.000137825911949
13.113951,13.114012,6.09999988228e-05,core 0 cpu_frequency,5.93348574549e-05
13.114012,13.611907,0.497894999979,core 0 cpu_idle,0.0070716026847
13.611907,13.611937,3.0000024708e-05,core 0 cpu_frequency,2.10975593759e-05
13.611937,13.708739,0.0968019999855,core 0 cpu_idle,0.00137487880579
13.708739,13.7088,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
13.7088,13.864531,0.155731000006,core 0 cpu_idle,0.00221184739309
13.864531,13.867217,0.00268599999254,core 0 cpu_frequency,0.00188893325515
13.867217,13.908843,0.0416259999911,core 0 cpu_idle,0.000591214077873
13.908843,13.908934,9.10000235308e-05,core 0 cpu_frequency,3.41951516422e-05
13.908934,13.960234,0.0512999999919,core 0 cpu_idle,0.000728613899885
13.960234,13.960661,0.00042699999176,core 0 cpu_frequency,0.000230631150149
13.960661,14.00894,0.0482790000096,core 0 cpu_idle,0.000685706637137
14.00894,14.009001,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
14.009001,14.058775,0.0497739999846,core 0 cpu_idle,0.000706940121781
14.058775,14.058836,6.10000279266e-05,core 0 cpu_frequency,4.28983550394e-05
14.058836,14.108763,0.0499269999855,core 0 cpu_idle,0.000709113180794
14.108763,14.108794,3.10000032187e-05,core 0 cpu_frequency,2.18007956635e-05
14.108794,14.158904,0.050110000011,core 0 cpu_idle,0.000711712330157
14.158904,14.159026,0.000121999997646,core 0 cpu_frequency,5.8815027665e-05
14.159026,14.212554,0.0535279999895,core 0 cpu_idle,0.00076025818385
14.212554,14.213744,0.00119000000996,core 0 cpu_frequency,0.00115751610368
14.213744,14.611815,0.398071000003,core 0 cpu_idle,0.00565380241305
14.611815,14.611846,3.09999741148e-05,core 0 cpu_frequency,2.18007751962e-05
14.611846,14.858733,0.246887000016,core 0 cpu_idle,0.00350653606122
14.858733,14.858794,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
14.858794,14.908751,0.0499570000102,core 0 cpu_idle,0.000709539271145
14.908751,14.908782,3.09999741148e-05,core 0 cpu_frequency,2.18007751962e-05
14.908782,14.958739,0.0499570000102,core 0 cpu_idle,0.000709539271145
14.958739,14.959715,0.000976000010269,core 0 cpu_frequency,0.000686373373622
14.959715,15.013213,0.0534979999939,core 0 cpu_idle,0.000759832093913
15.013213,15.013243,2.99999956042e-05,core 0 cpu_frequency,2.10975389086e-05
15.013243,15.0661,0.0528570000024,core 0 cpu_idle,0.000750727971034
15.0661,15.066161,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
15.066161,15.262938,0.196777000005,core 0 cpu_idle,0.00279482373107
15.262938,15.377654,0.114716000011,core 0 cpu_frequency,0.111584551472
15.377654,15.810698,0.433043999976,core 0 cpu_idle,0.00615052393166
15.810698,15.810729,3.10000032187e-05,core 0 cpu_frequency,2.18007956635e-05
15.810729,15.958983,0.148254,core 0 cpu_idle,0.002105651562
15.958983,15.959227,0.000243999995291,core 0 cpu_frequency,0.000171593338289
15.959227,16.010436,0.0512090000266,core 0 cpu_idle,0.000727321427377
16.010436,16.011199,0.000762999989092,core 0 cpu_frequency,0.000536580810529
16.011199,16.158812,0.147613000008,core 0 cpu_idle,0.00209654743912
16.158812,16.159483,0.000670999987051,core 0 cpu_frequency,0.000471881680294
16.159483,16.259123,0.0996400000004,core 0 cpu_idle,0.00141518692001
16.259123,16.291228,0.0321049999911,core 0 cpu_frequency,0.0312286169644
16.291228,16.408873,0.11764500002,core 0 cpu_idle,0.00167091193529
16.408873,16.408904,3.10000032187e-05,core 0 cpu_frequency,2.18007956635e-05
16.408904,16.458739,0.0498349999834,core 0 cpu_idle,0.000707806504765
16.458739,16.458769,2.99999956042e-05,core 0 cpu_frequency,2.10975389086e-05
16.458769,16.508757,0.0499880000134,core 0 cpu_idle,0.00070997956419
16.508757,16.508788,3.10000032187e-05,core 0 cpu_frequency,2.18007956635e-05
16.508788,16.558775,0.0499869999767,core 0 cpu_idle,0.000709965360669
16.558775,16.559783,0.0010080000211,core 0 cpu_frequency,0.00070887742604
16.559783,16.658782,0.0989989999798,core 0 cpu_idle,0.00140608279671
16.658782,16.659117,0.000335000018822,core 0 cpu_frequency,0.000235589232237
16.659117,16.710326,0.0512089999975,core 0 cpu_idle,0.000727321426964
16.710326,16.710356,2.99999956042e-05,core 0 cpu_frequency,2.91810737242e-05
16.710356,17.008849,0.298493000009,core 0 cpu_idle,0.00423949607913
17.008849,17.015379,0.0065299999842,core 0 cpu_frequency,0.00459223163089
17.015379,17.058745,0.0433659999981,core 0 cpu_idle,0.000615927297972
17.058745,17.058775,2.99999956042e-05,core 0 cpu_frequency,2.10975389086e-05
17.058775,17.108794,0.0500190000166,core 0 cpu_idle,0.000710419857236
17.108794,17.108916,0.000121999997646,core 0 cpu_frequency,8.57966691443e-05
17.108916,17.208739,0.0998229999968,core 0 cpu_idle,0.00141778606895
17.208739,17.2088,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
17.2088,17.358763,0.149963000003,core 0 cpu_idle,0.00212992448905
17.358763,17.358794,3.10000032187e-05,core 0 cpu_frequency,2.18007956635e-05
17.358794,17.419219,0.0604250000033,core 0 cpu_idle,0.000858216275047
17.419219,17.458922,0.0397029999876,core 0 cpu_frequency,0.0279211903255
17.458922,17.467528,0.00860600001761,core 0 cpu_frequency,0.00837107859273
17.467528,18.012633,0.545104999997,core 0 cpu_idle,0.00774212631496
18.012633,18.013213,0.000579999992624,core 0 cpu_frequency,0.000407885806813
18.013213,18.058745,0.0455319999892,core 0 cpu_idle,0.000646690995846
18.058745,18.058806,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
18.058806,18.108763,0.0499570000102,core 0 cpu_idle,0.000709539271145
18.108763,18.108794,3.10000032187e-05,core 0 cpu_frequency,2.18007956635e-05
18.108794,18.158782,0.0499879999843,core 0 cpu_idle,0.000709979563777
18.158782,18.158965,0.000183000025572,core 0 cpu_frequency,0.000128695024184
18.158965,18.212767,0.0538019999804,core 0 cpu_idle,0.000764149805721
18.212767,18.212828,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
18.212828,18.308928,0.0960999999952,core 0 cpu_idle,0.00136490829993
18.308928,18.309874,0.000946000014665,core 0 cpu_frequency,0.000665275834713
18.309874,18.361723,0.0518490000104,core 0 cpu_idle,0.000736411347148
18.361723,18.361754,3.09999741148e-05,core 0 cpu_frequency,3.01537554214e-05
18.361754,18.808836,0.447082000028,core 0 cpu_idle,0.0063499056464
18.808836,18.808898,6.19999773335e-05,core 0 cpu_frequency,4.36015708597e-05
18.808898,18.908782,0.0998839999957,core 0 cpu_idle,0.00141865245194
18.908782,18.909483,0.000701000011759,core 0 cpu_frequency,0.000492979239669
18.909483,19.058928,0.149444999988,core 0 cpu_idle,0.00212256733483
19.058928,19.058989,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
19.058989,19.108733,0.0497440000181,core 0 cpu_idle,0.000706514032257
19.108733,19.108794,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
19.108794,19.158751,0.0499570000102,core 0 cpu_idle,0.000709539271145
19.158751,19.158812,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
19.158812,19.210753,0.0519409999833,core 0 cpu_idle,0.000737718022763
19.210753,19.210967,0.000213999999687,core 0 cpu_frequency,0.00015049579938
19.210967,19.308775,0.0978079999913,core 0 cpu_idle,0.00138916702388
19.308775,19.308806,3.10000032187e-05,core 0 cpu_frequency,2.18007956635e-05
19.308806,19.358733,0.0499270000146,core 0 cpu_idle,0.000709113181207
19.358733,19.358794,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
19.358794,19.408782,0.0499879999843,core 0 cpu_idle,0.000709979563777
19.408782,19.408812,3.0000024708e-05,core 0 cpu_frequency,2.10975593759e-05
19.408812,19.608763,0.199950999988,core 0 cpu_idle,0.00283990405283
19.608763,19.608794,3.10000032187e-05,core 0 cpu_frequency,2.18007956635e-05
19.608794,19.658812,0.050018000009,core 0 cpu_idle,0.000710405654128
19.658812,19.658904,9.20000020415e-05,core 0 cpu_frequency,3.45709143671e-05
19.658904,19.708922,0.0500179999799,core 0 cpu_idle,0.000710405653715
19.708922,19.726683,0.0177609999955,core 0 cpu_frequency,0.00959306776538
19.726683,19.761443,0.0347600000096,core 0 cpu_idle,0.000493696280136
19.761443,19.772063,0.0106200000155,core 0 cpu_frequency,0.0103301016271
19.772063,19.808836,0.0367729999998,core 0 cpu_idle,0.000522286918997
19.808836,19.808867,3.09999741148e-05,core 0 cpu_frequency,2.63546589937e-05
19.808867,19.858824,0.0499570000102,core 0 cpu_idle,0.000709539271145
19.858824,19.858885,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
19.858885,19.908751,0.0498660000158,core 0 cpu_idle,0.000708246798224
19.908751,19.908782,3.09999741148e-05,core 0 cpu_frequency,2.18007751962e-05
19.908782,20.008849,0.100067000021,core 0 cpu_idle,0.0014212516013
20.008849,20.008879,2.99999956042e-05,core 0 cpu_frequency,2.10975389086e-05
20.008879,20.261839,0.252959999983,core 0 cpu_idle,0.00359279087976
20.261839,20.290556,0.0287170000083,core 0 cpu_frequency,0.0279331005723
20.290556,20.408843,0.11828699999,core 0 cpu_idle,0.00168003026086
20.408843,20.410948,0.0021050000214,core 0 cpu_frequency,0.00148034421205
20.410948,20.559111,0.148163000005,core 0 cpu_idle,0.00210435908908
20.559111,20.559264,0.000153000000864,core 0 cpu_frequency,0.000107597464808
20.559264,20.658904,0.0996400000004,core 0 cpu_idle,0.00141518692001
20.658904,20.659056,0.00015199999325,core 0 cpu_frequency,0.000106894208053
20.659056,20.858733,0.199676999997,core 0 cpu_idle,0.00283601243096
20.858733,20.858794,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
20.858794,20.908751,0.0499570000102,core 0 cpu_idle,0.000709539271145
20.908751,20.908812,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
20.908812,20.958983,0.0501709999808,core 0 cpu_idle,0.000712578712727
20.958983,20.959075,9.20000020415e-05,core 0 cpu_frequency,4.05442904997e-05
20.959075,21.008971,0.0498960000114,core 0 cpu_idle,0.000708672888161
21.008971,21.009032,6.09999988228e-05,core 0 cpu_frequency,3.29473071642e-05
21.009032,21.058898,0.0498659999867,core 0 cpu_idle,0.00070824679781
21.058898,21.058928,2.99999956042e-05,core 0 cpu_frequency,2.10975389086e-05
21.058928,21.108733,0.0498050000169,core 0 cpu_idle,0.00070738041524
21.108733,21.108794,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
21.108794,21.158782,0.0499879999843,core 0 cpu_idle,0.000709979563777
21.158782,21.158843,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
21.158843,21.258788,0.0999450000236,core 0 cpu_idle,0.00141951883533
21.258788,21.258818,2.99999956042e-05,core 0 cpu_frequency,2.10975389086e-05
21.258818,21.308745,0.0499269999855,core 0 cpu_idle,0.000709113180794
21.308745,21.308806,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
21.308806,21.358824,0.050018000009,core 0 cpu_idle,0.000710405654128
21.358824,21.358916,9.20000020415e-05,core 0 cpu_frequency,3.45709143671e-05
21.358916,21.410246,0.0513299999875,core 0 cpu_idle,0.000729039989822
21.410246,21.41635,0.00610400000005,core 0 cpu_frequency,0.00329689125923
21.41635,21.459349,0.0429990000266,core 0 cpu_idle,0.000610714797378
21.459349,21.45938,3.09999741148e-05,core 0 cpu_frequency,2.18007751962e-05
21.45938,21.511778,0.0523979999998,core 0 cpu_idle,0.000744208793997
21.511778,21.511809,3.10000032187e-05,core 0 cpu_frequency,3.01537837308e-05
21.511809,21.612486,0.100677000009,core 0 cpu_idle,0.00142991543113
21.612486,21.612547,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
21.612547,21.909026,0.296479000011,core 0 cpu_idle,0.00421089123716
21.909026,21.909087,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
21.909087,21.958891,0.0498039999802,core 0 cpu_idle,0.000707366211719
21.958891,21.958922,3.10000032187e-05,core 0 cpu_frequency,2.18007956635e-05
21.958922,22.058928,0.100005999993,core 0 cpu_idle,0.0014203852179
22.058928,22.059111,0.000183000025572,core 0 cpu_frequency,0.000178004600674
22.059111,22.211577,0.152466,core 0 cpu_idle,0.00216547459799
22.211577,22.261504,0.0499269999855,core 0 cpu_frequency,0.0351112326376
22.261504,22.452147,0.190643000009,core 0 cpu_frequency,0.185438941781
22.452147,23.60919,1.15704299998,core 0 cpu_idle,0.0164334817288
23.60919,23.609252,6.20000064373e-05,core 0 cpu_frequency,4.3601591327e-05
23.609252,23.658751,0.0494990000152,core 0 cpu_idle,0.000703034297216
23.658751,23.658812,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
23.658812,23.808745,0.149932999979,core 0 cpu_idle,0.0021294983987
23.808745,23.808775,2.99999956042e-05,core 0 cpu_frequency,2.10975389086e-05
23.808775,23.858763,0.0499880000134,core 0 cpu_idle,0.00070997956419
23.858763,23.858794,3.10000032187e-05,core 0 cpu_frequency,2.18007956635e-05
23.858794,24.00894,0.150146,core 0 cpu_idle,0.002132523638
24.00894,24.069274,0.0603340000089,core 0 cpu_frequency,0.058687038677
24.069274,24.409056,0.339781999995,core 0 cpu_idle,0.00482592374594
24.409056,24.409087,3.10000032187e-05,core 0 cpu_frequency,2.18007956635e-05
24.409087,24.458739,0.049651999987,core 0 cpu_idle,0.000705207355815
24.458739,24.4588,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
24.4588,24.558775,0.0999749999901,core 0 cpu_idle,0.00141994492486
24.558775,24.558806,3.10000032187e-05,core 0 cpu_frequency,2.18007956635e-05
24.558806,24.608733,0.0499270000146,core 0 cpu_idle,0.000709113181207
24.608733,24.610289,0.00155600000289,core 0 cpu_frequency,0.00109425918043
24.610289,24.658751,0.0484620000061,core 0 cpu_idle,0.000688305786087
24.658751,24.658934,0.000182999996468,core 0 cpu_frequency,0.000128695003716
24.658934,24.759001,0.100066999992,core 0 cpu_idle,0.00142125160089
24.759001,24.762084,0.00308299998869,core 0 cpu_frequency,0.0029988421048
24.762084,24.808959,0.046875,core 0 cpu_idle,0.000665765625
24.808959,24.808989,2.99999956042e-05,core 0 cpu_frequency,2.10975389086e-05
24.808989,24.858794,0.0498050000169,core 0 cpu_idle,0.00070738041524
24.858794,24.858824,2.99999956042e-05,core 0 cpu_frequency,2.10975389086e-05
24.858824,24.958739,0.0999149999989,core 0 cpu_idle,0.00141909274498
24.958739,24.9588,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
24.9588,25.012145,0.053344999993,core 0 cpu_idle,0.0007576590349
25.012145,25.012206,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
25.012206,25.158782,0.146575999999,core 0 cpu_idle,0.00208181892799
25.158782,25.158812,3.0000024708e-05,core 0 cpu_frequency,2.10975593759e-05
25.158812,25.208769,0.0499569999811,core 0 cpu_idle,0.000709539270731
25.208769,25.20883,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
25.20883,25.258879,0.0500490000122,core 0 cpu_idle,0.000710845947174
25.258879,25.258971,9.20000020415e-05,core 0 cpu_frequency,3.45709143671e-05
25.258971,25.313811,0.0548399999971,core 0 cpu_idle,0.000778892519958
25.313811,25.318175,0.00436399999307,core 0 cpu_frequency,0.00424487413966
25.318175,25.811675,0.493500000011,core 0 cpu_idle,0.00700918050016
25.811675,25.811736,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
25.811736,25.858763,0.0470269999932,core 0 cpu_idle,0.000667924480904
25.858763,25.858794,3.10000032187e-05,core 0 cpu_frequency,2.18007956635e-05
25.858794,25.958861,0.100066999992,core 0 cpu_idle,0.00142125160089
25.958861,25.958922,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
25.958922,26.008788,0.0498660000158,core 0 cpu_idle,0.000708246798224
26.008788,26.008849,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
26.008849,26.058836,0.0499870000058,core 0 cpu_idle,0.000709965361082
26.058836,26.058928,9.19999729376e-05,core 0 cpu_frequency,4.43523037535e-05
26.058928,26.111388,0.0524600000062,core 0 cpu_idle,0.000745089380089
26.111388,26.112303,0.000915000011446,core 0 cpu_frequency,0.000494209623182
26.112303,26.208891,0.0965879999858,core 0 cpu_idle,0.0013718393638
26.208891,26.208952,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
26.208952,26.258849,0.049897000019,core 0 cpu_idle,0.000708687091269
26.258849,26.25894,9.0999994427e-05,core 0 cpu_frequency,3.41951407058e-05
