Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
26.25894,26.310484,0.0515439999872,core 0 cpu_idle,0.000732079431818
26.310484,26.316985,0.00650099999621,core 0 cpu_frequency,0.00351131881775
26.316985,26.408934,0.0919490000233,core 0 cpu_idle,0.00130595164733
26.408934,26.408995,6.09999988228e-05,core 0 cpu_frequency,4.28983345721e-05
26.408995,26.4588,0.0498049999878,core 0 cpu_idle,0.000707380414827
26.4588,26.475066,0.0162659999914,core 0 cpu_frequency,0.0114390872664
26.475066,26.512877,0.0378110000165,core 0 cpu_idle,0.000537029633235
26.512877,26.514342,0.00146500000847,core 0 cpu_frequency,0.00142500931723
26.514342,27.208952,0.694609999977,core 0 cpu_idle,0.00986554582967
27.208952,27.208983,3.10000032187e-05,core 0 cpu_frequency,2.18007956635e-05
0.0,11.415373,11.415373,core 1 cpu_idle start,0.162132542719
11.415373,12.00894,0.593567000004,core 1 cpu_idle,0.00843043210105
12.00894,12.008971,3.10000032187e-05,core 1 cpu_frequency,2.18007956635e-05
12.008971,12.118773,0.109801999992,core 1 cpu_idle,0.00155951780588
12.118773,12.118865,9.20000020415e-05,core 1 cpu_frequency,6.46991302357e-05
12.118865,12.158843,0.0399779999861,core 1 cpu_idle,0.000567807533803
12.158843,12.158873,3.0000024708e-05,core 1 cpu_frequency,2.10975593759e-05
12.158873,12.208769,0.0498959999823,core 1 cpu_idle,0.000708672887748
12.208769,12.208861,9.20000020415e-05,core 1 cpu_frequency,6.46991302357e-05
12.208861,12.408904,0.200043000019,core 1 cpu_idle,0.00284121072927
12.408904,12.408965,6.09999988228e-05,core 1 cpu_frequency,2.68826262812e-05
12.408965,12.458922,0.0499569999811,core 1 cpu_idle,0.000709539270731
12.458922,12.511656,0.0527339999971,core 1 cpu_frequency,0.0284826775317
12.511656,12.530028,0.0183720000205,core 1 cpu_frequency,0.0178704921871
12.530028,12.608855,0.0788269999903,core 1 cpu_idle,0.00111957988086
12.608855,12.608916,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
12.608916,12.658751,0.0498350000125,core 1 cpu_idle,0.000707806505178
12.658751,12.676238,0.0174869999755,core 1 cpu_frequency,0.0122977572146
12.676238,12.708952,0.0327140000009,core 1 cpu_idle,0.000464636942012
12.708952,12.710448,0.00149600001168,core 1 cpu_frequency,0.00145516310097
12.710448,12.808836,0.0983880000131,core 1 cpu_idle,0.00139740476419
12.808836,12.808867,3.09999741148e-05,core 1 cpu_frequency,2.18007751962e-05
12.808867,12.908751,0.0998840000248,core 1 cpu_idle,0.00141865245235
12.908751,12.908812,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
12.908812,12.958739,0.0499269999855,core 1 cpu_idle,0.000709113180794
12.958739,12.95883,9.0999994427e-05,core 1 cpu_frequency,6.39958734808e-05
12.95883,13.008757,0.0499270000146,core 1 cpu_idle,0.000709113181207
13.008757,13.008788,3.10000032187e-05,core 1 cpu_frequency,2.18007956635e-05
13.008788,13.058775,0.0499869999767,core 1 cpu_idle,0.000709965360669
13.058775,13.058836,6.10000279266e-05,core 1 cpu_frequency,4.28983550394e-05
13.058836,13.158751,0.0999149999989,core 1 cpu_idle,0.00141909274498
13.158751,13.158782,3.09999741148e-05,core 1 cpu_frequency,2.18007751962e-05
13.158782,13.258757,0.0999750000192,core 1 cpu_idle,0.00141994492527
13.258757,13.258818,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
13.258818,13.308745,0.0499269999855,core 1 cpu_idle,0.000709113180794
13.308745,13.308806,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
13.308806,13.409087,0.100281000021,core 1 cpu_idle,0.0014242910433
13.409087,13.409117,2.99999956042e-05,core 1 cpu_frequency,2.91810737242e-05
13.409117,13.608824,0.199706999992,core 1 cpu_idle,0.00283643852089
13.608824,13.608885,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
13.608885,13.658782,0.0498969999899,core 1 cpu_idle,0.000708687090856
13.658782,13.658812,3.0000024708e-05,core 1 cpu_frequency,2.10975593759e-05
13.658812,13.708769,0.0499569999811,core 1 cpu_idle,0.000709539270731
13.708769,13.7088,3.10000032187e-05,core 1 cpu_frequency,2.18007956635e-05
13.7088,13.758879,0.0500790000078,core 1 cpu_idle,0.000711272037111
13.758879,13.759215,0.000335999997333,core 1 cpu_frequency,0.000181480251359
13.759215,13.868865,0.109649999999,core 1 cpu_idle,0.00155735894998
13.868865,13.872588,0.00372300000163,core 1 cpu_frequency,0.00261820496334
13.872588,13.90985,0.037261999998,core 1 cpu_idle,0.000529232185972
13.90985,13.909941,9.0999994427e-05,core 1 cpu_frequency,3.41951407058e-05
13.909941,13.968932,0.0589909999981,core 1 cpu_idle,0.000837849172972
13.968932,13.975524,0.00659200001974,core 1 cpu_frequency,0.00356046973226
13.975524,14.058898,0.0833739999798,core 1 cpu_idle,0.00118416092171
14.058898,14.058959,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
14.058959,14.108763,0.0498040000093,core 1 cpu_idle,0.000707366212132
14.108763,14.108824,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
14.108824,14.158751,0.0499270000146,core 1 cpu_idle,0.000709113181207
14.158751,14.158873,0.000121999997646,core 1 cpu_frequency,8.57966691443e-05
14.158873,14.219023,0.0601499999757,core 1 cpu_idle,0.000854310449655
14.219023,14.219054,3.10000032187e-05,core 1 cpu_frequency,3.01537837308e-05
14.219054,14.608824,0.389770000009,core 1 cpu_idle,0.00553590331013
14.608824,14.608855,3.10000032187e-05,core 1 cpu_frequency,2.18007956635e-05
14.608855,14.658873,0.050018000009,core 1 cpu_idle,0.000710405654128
14.658873,14.658995,0.000121999997646,core 1 cpu_frequency,4.58440367153e-05
14.658995,14.708952,0.0499569999811,core 1 cpu_idle,0.000709539270731
14.708952,14.708983,3.10000032187e-05,core 1 cpu_frequency,2.18007956635e-05
14.708983,14.7619,0.0529169999936,core 1 cpu_idle,0.000751580150909
14.7619,14.762267,0.000367000000551,core 1 cpu_frequency,0.000356981854736
14.762267,15.008879,0.246612000017,core 1 cpu_idle,0.00350263023624
15.008879,15.009184,0.000304999994114,core 1 cpu_frequency,0.000259296049996
15.009184,15.063445,0.054261000012,core 1 cpu_idle,0.000770668983171
15.063445,15.063506,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
15.063506,15.263152,0.199645999994,core 1 cpu_idle,0.00283557213791
15.263152,15.263182,2.99999956042e-05,core 1 cpu_frequency,2.91810737242e-05
15.263182,15.80902,0.545837999991,core 1 cpu_idle,0.00775253711387
15.80902,15.809081,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
15.809081,15.910124,0.101043000002,core 1 cpu_idle,0.00143511372903
15.910124,15.913359,0.00323500001105,core 1 cpu_frequency,0.00314669292174
15.913359,16.010314,0.0969549999863,core 1 cpu_idle,0.00137705186481
16.010314,16.010344,3.0000024708e-05,core 1 cpu_frequency,2.10975593759e-05
16.010344,16.05905,0.0487060000014,core 1 cpu_idle,0.00069177131802
16.05905,16.059111,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
16.059111,16.25894,0.19982899999,core 1 cpu_idle,0.00283817128686
16.25894,16.28076,0.0218199999945,core 1 cpu_frequency,0.0212243707266
16.28076,16.608824,0.328064000001,core 1 cpu_idle,0.00465949299202
16.608824,16.608885,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
16.608885,16.668791,0.0599060000095,core 1 cpu_idle,0.000850844918135
16.668791,16.668852,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
16.668852,16.761321,0.0924689999956,core 1 cpu_idle,0.00131333720694
16.761321,16.764342,0.00302100001136,core 1 cpu_frequency,0.00212452248739
16.764342,16.808959,0.0446169999777,core 1 cpu_idle,0.000633695250684
16.808959,16.831389,0.0224300000118,core 1 cpu_frequency,0.0218177193295
16.831389,17.00894,0.177551000001,core 1 cpu_idle,0.00252175685301
17.00894,17.008971,3.10000032187e-05,core 1 cpu_frequency,2.63546837363e-05
17.008971,17.098845,0.0898739999975,core 1 cpu_idle,0.00127648042196
17.098845,17.098906,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
17.098906,17.158751,0.0598450000107,core 1 cpu_idle,0.000849978535152
17.158751,17.158782,3.09999741148e-05,core 1 cpu_frequency,2.18007751962e-05
17.158782,17.218749,0.0599670000083,core 1 cpu_idle,0.000851711301118
17.218749,17.255278,0.0365290000045,core 1 cpu_frequency,0.0256890703938
17.255278,17.260466,0.00518800001009,core 1 cpu_idle,7.36851641434e-05
17.260466,17.268279,0.00781300000381,core 1 cpu_frequency,0.0075997254175
17.268279,17.609068,0.34078899998,core 1 cpu_idle,0.00484022616671
17.609068,17.609129,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
17.609129,17.708769,0.0996400000004,core 1 cpu_idle,0.00141518692001
17.708769,17.710387,0.00161800000933,core 1 cpu_frequency,0.00113786077176
17.710387,17.758788,0.0484010000073,core 1 cpu_idle,0.000687439403104
17.758788,17.758849,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
17.758849,17.858733,0.0998839999957,core 1 cpu_idle,0.00141865245194
17.858733,17.858763,2.99999956042e-05,core 1 cpu_frequency,2.10975389086e-05
17.858763,17.908751,0.0499880000134,core 1 cpu_idle,0.00070997956419
17.908751,17.908812,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
17.908812,17.959715,0.0509029999957,core 1 cpu_idle,0.00072297530894
17.959715,17.963439,0.00372399998014,core 1 cpu_frequency,0.00261890819963
17.963439,18.016936,0.0534970000153,core 1 cpu_idle,0.000759817891218
18.016936,18.018401,0.00146500000847,core 1 cpu_frequency,0.00142500931723
18.018401,18.212615,0.194213999988,core 1 cpu_idle,0.00275842144183
18.212615,18.213072,0.000456999987364,core 1 cpu_frequency,0.000236078607272
18.213072,18.25894,0.0458680000156,core 1 cpu_idle,0.000651463204222
18.25894,18.259032,9.20000020415e-05,core 1 cpu_frequency,4.43523177842e-05
18.259032,18.308928,0.0498959999823,core 1 cpu_idle,0.000708672887748
18.308928,18.314909,0.00598100002389,core 1 cpu_frequency,0.00323045653671
18.314909,18.36151,0.04660099998,core 1 cpu_idle,0.000661874002716
18.36151,18.3674,0.00589000000036,core 1 cpu_frequency,0.00572921831435
18.3674,18.810149,0.442749000009,core 1 cpu_idle,0.00628836404713
18.810149,18.81021,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
18.81021,18.858824,0.0486139999994,core 1 cpu_idle,0.000690464641991
18.858824,18.858916,9.20000020415e-05,core 1 cpu_frequency,3.45709143671e-05
18.858916,18.908934,0.050018000009,core 1 cpu_idle,0.000710405654128
18.908934,18.914732,0.00579799999832,core 1 cpu_frequency,0.00313161459949
18.914732,19.010283,0.0955510000058,core 1 cpu_idle,0.00135711085308
19.010283,19.011961,0.00167800000054,core 1 cpu_frequency,0.00118005584958
19.011961,19.068755,0.0567939999746,core 1 cpu_idle,0.000806645181639
19.068755,19.068785,3.0000024708e-05,core 1 cpu_frequency,2.10975593759e-05
19.068785,19.210661,0.14187599998,core 1 cpu_idle,0.00201506482771
19.210661,19.21234,0.00167900000815,core 1 cpu_frequency,0.00118075910633
19.21234,19.308775,0.0964349999849,core 1 cpu_idle,0.00136966630479
19.308775,19.308806,3.10000032187e-05,core 1 cpu_frequency,2.18007956635e-05
19.308806,19.358733,0.0499270000146,core 1 cpu_idle,0.000709113181207
19.358733,19.358794,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
19.358794,19.408751,0.0499570000102,core 1 cpu_idle,0.000709539271145
19.408751,19.413878,0.00512699998217,core 1 cpu_frequency,0.00360556991526
19.413878,19.608733,0.194855000009,core 1 cpu_idle,0.00276752556513
19.608733,19.608794,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
19.608794,19.658843,0.0500489999831,core 1 cpu_idle,0.00071084594676
19.658843,19.658965,0.000122000026749,core 1 cpu_frequency,4.58440476517e-05
19.658965,19.709044,0.0500789999787,core 1 cpu_idle,0.000711272036698
19.709044,19.709349,0.000305000023218,core 1 cpu_frequency,0.00016473655154
19.709349,19.761656,0.0523069999763,core 1 cpu_idle,0.000742916320663
19.761656,19.828154,0.0664980000001,core 1 cpu_frequency,0.0646827774949
19.828154,20.012297,0.18414300002,core 1 cpu_idle,0.00261538302929
20.012297,20.012358,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
20.012358,20.058836,0.0464780000038,core 1 cpu_idle,0.000660127034055
20.058836,20.058928,9.19999729376e-05,core 1 cpu_frequency,3.45709034308e-05
20.058928,20.108916,0.0499880000134,core 1 cpu_idle,0.00070997956419
20.108916,20.109068,0.00015199999325,core 1 cpu_frequency,8.20982059541e-05
20.109068,20.160368,0.0512999999919,core 1 cpu_idle,0.000728613899885
20.160368,20.161681,0.00131300001522,core 1 cpu_frequency,0.000923369098901
20.161681,20.261656,0.0999749999901,core 1 cpu_idle,0.00141994492486
20.261656,20.277251,0.0155950000044,core 1 cpu_frequency,0.0151692970513
20.277251,20.411955,0.134703999996,core 1 cpu_idle,0.00191320091195
20.411955,20.411986,3.10000032187e-05,core 1 cpu_frequency,2.18007956635e-05
20.411986,20.46881,0.0568239999993,core 1 cpu_idle,0.00080707127199
20.46881,20.468871,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
20.468871,20.508849,0.0399780000153,core 1 cpu_idle,0.000567807534217
20.508849,20.50891,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
20.50891,20.568785,0.0598750000063,core 1 cpu_idle,0.000850404625089
20.568785,20.57202,0.00323499998194,core 1 cpu_frequency,0.0022750182663
20.57202,20.610014,0.037994000013,core 1 cpu_idle,0.000539628782184
20.610014,20.610045,3.10000032187e-05,core 1 cpu_frequency,2.18007956635e-05
20.610045,20.858733,0.248687999992,core 1 cpu_idle,0.00353211566389
20.858733,20.858794,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
20.858794,20.908751,0.0499570000102,core 1 cpu_idle,0.000709539271145
20.908751,20.908812,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
20.908812,20.958891,0.0500789999787,core 1 cpu_idle,0.000711272036698
20.958891,20.958983,9.20000020415e-05,core 1 cpu_frequency,4.05442904997e-05
20.958983,21.016234,0.0572510000202,core 1 cpu_idle,0.000813135953287
21.016234,21.016509,0.00027499999851,core 1 cpu_frequency,0.000148532944195
21.016509,21.108855,0.0923459999904,core 1 cpu_idle,0.00131159023786
21.108855,21.108916,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
21.108916,21.158782,0.0498659999867,core 1 cpu_idle,0.00070824679781
21.158782,21.158843,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
21.158843,21.308745,0.149902000005,core 1 cpu_idle,0.00212905810607
21.308745,21.308806,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
21.308806,21.360198,0.051392000023,core 1 cpu_idle,0.000729920576327
21.360198,21.360991,0.000792999984697,core 1 cpu_frequency,0.000297986238649
21.360991,21.410613,0.0496219999914,core 1 cpu_idle,0.000704781265877
21.410613,21.410674,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
21.410674,21.511595,0.100921000005,core 1 cpu_idle,0.00143338096307
21.511595,21.511931,0.000335999997333,core 1 cpu_frequency,0.000326828071006
21.511931,21.608824,0.096893000009,core 1 cpu_idle,0.00137617127913
21.608824,21.608885,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
21.608885,21.658873,0.0499880000134,core 1 cpu_idle,0.00070997956419
21.658873,21.659239,0.000365999992937,core 1 cpu_frequency,0.000137532110146
21.659239,21.711455,0.052216000011,core 1 cpu_idle,0.000741623848156
21.711455,21.711669,0.000213999999687,core 1 cpu_frequency,0.00015049579938
21.711669,21.918791,0.207121999993,core 1 cpu_idle,0.00294175376589
21.918791,21.91931,0.000518999993801,core 1 cpu_frequency,0.000364987472241
21.91931,21.958891,0.03958099999,core 1 cpu_idle,0.000562168942858
21.958891,21.959746,0.000855000020238,core 1 cpu_frequency,0.000376797482919
21.959746,22.013884,0.0541379999777,core 1 cpu_idle,0.000768922013683
22.013884,22.021788,0.00790399999823,core 1 cpu_frequency,0.00768824134868
22.021788,22.20883,0.187042000005,core 1 cpu_idle,0.00265655752607
22.20883,22.210661,0.0018310000014,core 1 cpu_frequency,0.00128765331439
22.210661,22.308745,0.0980839999975,core 1 cpu_idle,0.00139308705196
22.308745,22.308775,2.99999956042e-05,core 1 cpu_frequency,2.10975389086e-05
22.308775,22.358733,0.0499580000178,core 1 cpu_idle,0.000709553474253
22.358733,22.358763,2.99999956042e-05,core 1 cpu_frequency,2.10975389086e-05
22.358763,22.708739,0.349975999998,core 1 cpu_idle,0.00497070912797
22.708739,22.708769,2.99999956042e-05,core 1 cpu_frequency,2.10975389086e-05
22.708769,22.758757,0.0499880000134,core 1 cpu_idle,0.00070997956419
22.758757,22.758788,3.10000032187e-05,core 1 cpu_frequency,2.18007956635e-05
22.758788,22.908843,0.150054999976,core 1 cpu_idle,0.00213123116467
22.908843,22.909239,0.000396000017645,core 1 cpu_frequency,0.000278487566809
22.909239,23.258757,0.349518000003,core 1 cpu_idle,0.00496420415404
23.258757,23.258788,3.10000032187e-05,core 1 cpu_frequency,2.18007956635e-05
23.258788,23.359862,0.101073999977,core 1 cpu_idle,0.00143555402167
23.359862,23.360259,0.000397000025259,core 1 cpu_frequency,0.000279190823564
23.360259,23.408934,0.0486749999982,core 1 cpu_idle,0.000691331024974
23.408934,23.712431,0.303496999986,core 1 cpu_frequency,0.295212320979
23.712431,25.012023,1.299592,core 1 cpu_idle,0.0184581051759
25.012023,25.012084,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
25.012084,25.058806,0.0467219999991,core 1 cpu_idle,0.000663592565988
25.058806,25.058867,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
25.058867,25.158873,0.100006000022,core 1 cpu_idle,0.00142038521832
25.158873,25.158904,3.10000032187e-05,core 1 cpu_frequency,2.18007956635e-05
25.158904,25.208769,0.049864999979,core 1 cpu_idle,0.000708232594702
25.208769,25.2088,3.10000032187e-05,core 1 cpu_frequency,2.18007956635e-05
25.2088,25.260741,0.0519410000124,core 1 cpu_idle,0.000737718023177
25.260741,25.260863,0.000121999997646,core 1 cpu_frequency,4.58440367153e-05
25.260863,25.309935,0.0490719999943,core 1 cpu_idle,0.00069696961592
25.309935,25.310149,0.000213999999687,core 1 cpu_frequency,0.000115585637031
