Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
25.310149,25.360686,0.0505370000028,core 1 cpu_idle,0.00071777701104
25.360686,25.360747,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
25.360747,25.408751,0.0480040000111,core 1 cpu_idle,0.000681800812158
25.408751,25.408812,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
25.408812,25.458739,0.0499269999855,core 1 cpu_idle,0.000709113180794
25.458739,25.458769,2.99999956042e-05,core 1 cpu_frequency,2.10975389086e-05
25.458769,25.508757,0.0499880000134,core 1 cpu_idle,0.00070997956419
25.508757,25.508849,9.20000020415e-05,core 1 cpu_frequency,6.46991302357e-05
25.508849,25.658812,0.149963000003,core 1 cpu_idle,0.00212992448905
25.658812,25.658843,3.09999741148e-05,core 1 cpu_frequency,2.18007751962e-05
25.658843,25.815947,0.157104000013,core 1 cpu_idle,0.00223134811218
25.815947,25.815978,3.10000032187e-05,core 1 cpu_frequency,2.18007956635e-05
25.815978,25.858794,0.042816000001,core 1 cpu_idle,0.000608115648015
25.858794,25.85919,0.000395999988541,core 1 cpu_frequency,0.000278487546341
25.85919,25.918791,0.0596010000154,core 1 cpu_idle,0.000846513003219
25.918791,25.918822,3.10000032187e-05,core 1 cpu_frequency,2.18007956635e-05
25.918822,25.968749,0.0499269999855,core 1 cpu_idle,0.000709113180794
25.968749,25.96881,6.09999988228e-05,core 1 cpu_frequency,4.28983345721e-05
25.96881,26.008849,0.0400390000141,core 1 cpu_idle,0.0005686739172
26.008849,26.00894,9.0999994427e-05,core 1 cpu_frequency,3.41951407058e-05
26.00894,26.109038,0.100097999995,core 1 cpu_idle,0.00142169189393
26.109038,26.114104,0.00506600001245,core 1 cpu_frequency,0.00273624691352
26.114104,26.158904,0.0448000000033,core 1 cpu_idle,0.000636294400047
26.158904,26.158934,2.99999956042e-05,core 1 cpu_frequency,2.10975389086e-05
26.158934,26.208769,0.0498349999834,core 1 cpu_idle,0.000707806504765
26.208769,26.2088,3.10000032187e-05,core 1 cpu_frequency,2.18007956635e-05
26.2088,26.258757,0.0499570000102,core 1 cpu_idle,0.000709539271145
26.258757,26.259001,0.000243999995291,core 1 cpu_frequency,0.000171593338289
26.259001,26.508879,0.249878000002,core 1 cpu_idle,0.00354901723403
26.508879,26.510863,0.00198400000227,core 1 cpu_frequency,0.00107159768442
26.510863,26.609068,0.0982049999875,core 1 cpu_idle,0.00139480561482
26.609068,26.669737,0.0606689999986,core 1 cpu_frequency,0.059012894038
26.669737,27.209044,0.539306999999,core 1 cpu_idle,0.00765977732099
27.209044,27.211272,0.00222799999756,core 1 cpu_frequency,0.00189413642592
0.0,11.415221,11.415221,core 2 cpu_idle start,0.162130383863
11.415221,12.008849,0.593628000002,core 2 cpu_idle,0.00843129848403
12.008849,12.009001,0.00015199999325,core 2 cpu_frequency,0.000106894208053
12.009001,13.458739,1.449738,core 2 cpu_idle,0.0205906288139
13.458739,13.458769,2.99999956042e-05,core 2 cpu_frequency,2.10975389086e-05
13.458769,13.598753,0.139984000009,core 2 cpu_idle,0.00198819275212
13.598753,13.598784,3.10000032187e-05,core 2 cpu_frequency,2.18007956635e-05
13.598784,13.611937,0.0131530000072,core 2 cpu_idle,0.000186812059102
13.611937,13.611998,6.09999988228e-05,core 2 cpu_frequency,4.28983345721e-05
13.611998,13.66043,0.0484319999814,core 2 cpu_idle,0.000687879695736
13.66043,13.660491,6.09999988228e-05,core 2 cpu_frequency,4.28983345721e-05
13.660491,13.708739,0.0482480000064,core 2 cpu_idle,0.000685266344091
13.708739,13.7088,6.09999988228e-05,core 2 cpu_frequency,4.28983345721e-05
13.7088,14.458739,0.749939000001,core 2 cpu_idle,0.010651383617
14.458739,14.4588,6.09999988228e-05,core 2 cpu_frequency,4.28983345721e-05
14.4588,14.508757,0.0499570000102,core 2 cpu_idle,0.000709539271145
14.508757,14.508788,3.10000032187e-05,core 2 cpu_frequency,2.18007956635e-05
14.508788,14.558745,0.0499569999811,core 2 cpu_idle,0.000709539270731
14.558745,14.558775,2.99999956042e-05,core 2 cpu_frequency,2.10975389086e-05
14.558775,14.608824,0.0500490000122,core 2 cpu_idle,0.000710845947174
14.608824,14.608855,3.10000032187e-05,core 2 cpu_frequency,2.18007956635e-05
14.608855,15.509062,0.900206999999,core 2 cpu_idle,0.012785640021
15.509062,15.513396,0.00433399999747,core 2 cpu_frequency,0.00421569306594
15.513396,15.808928,0.295531999989,core 2 cpu_idle,0.00419744099585
15.808928,15.809264,0.000336000026437,core 2 cpu_frequency,0.000236292488992
15.809264,15.95883,0.149565999978,core 2 cpu_idle,0.00212428589769
15.95883,15.958891,6.09999988228e-05,core 2 cpu_frequency,4.28983345721e-05
15.958891,16.010405,0.0515140000207,core 2 cpu_idle,0.000731653342294
16.010405,16.010466,6.09999988228e-05,core 2 cpu_frequency,4.28983345721e-05
16.010466,16.229704,0.219237999991,core 2 cpu_idle,0.00311383731387
16.229704,16.233733,0.00402900000336,core 2 cpu_frequency,0.00391901877866
16.233733,16.610045,0.376312000008,core 2 cpu_idle,0.00534475933611
16.610045,16.610076,3.09999741148e-05,core 2 cpu_frequency,2.18007751962e-05
16.610076,16.658782,0.0487060000014,core 2 cpu_idle,0.00069177131802
16.658782,16.679595,0.0208130000101,core 2 cpu_frequency,0.0146367713953
16.679595,16.710112,0.0305170000065,core 2 cpu_idle,0.000433432951092
16.710112,16.710173,6.09999988228e-05,core 2 cpu_frequency,5.93348574549e-05
16.710173,17.220824,0.51065099999,core 2 cpu_idle,0.00725277615285
17.220824,17.220915,9.0999994427e-05,core 2 cpu_frequency,6.39958734808e-05
17.220915,18.658751,1.43783600003,core 2 cpu_idle,0.0204215847084
18.658751,18.658782,3.09999741148e-05,core 2 cpu_frequency,2.18007751962e-05
18.658782,18.708739,0.0499570000102,core 2 cpu_idle,0.000709539271145
18.708739,18.708861,0.000121999997646,core 2 cpu_frequency,8.57966691443e-05
18.708861,18.758757,0.0498960000114,core 2 cpu_idle,0.000708672888161
18.758757,18.758788,3.10000032187e-05,core 2 cpu_frequency,2.18007956635e-05
18.758788,18.810179,0.0513909999863,core 2 cpu_idle,0.000729906372806
18.810179,18.81024,6.09999988228e-05,core 2 cpu_frequency,4.28983345721e-05
18.81024,18.858794,0.0485540000082,core 2 cpu_idle,0.000689612462116
18.858794,18.858885,9.0999994427e-05,core 2 cpu_frequency,3.41951407058e-05
18.858885,18.960845,0.10196,core 2 cpu_idle,0.00144813788
18.960845,19.010161,0.0493159999896,core 2 cpu_frequency,0.0266365480512
19.010161,19.014159,0.00399800000014,core 2 cpu_frequency,0.00388886499493
19.014159,19.210326,0.196167000016,core 2 cpu_idle,0.00278615990123
19.210326,19.228026,0.0176999999967,core 2 cpu_frequency,0.0124475497777
19.228026,19.258788,0.0307620000094,core 2 cpu_idle,0.000436912686134
19.258788,19.258818,2.99999956042e-05,core 2 cpu_frequency,2.10975389086e-05
19.258818,19.308775,0.0499569999811,core 2 cpu_idle,0.000709539270731
19.308775,19.311705,0.00293000001693,core 2 cpu_frequency,0.00206052661391
19.311705,19.358733,0.0470280000009,core 2 cpu_idle,0.000667938684012
19.358733,19.358794,6.09999988228e-05,core 2 cpu_frequency,4.28983345721e-05
19.358794,19.408812,0.050018000009,core 2 cpu_idle,0.000710405654128
19.408812,19.409026,0.000213999999687,core 2 cpu_frequency,8.04149510824e-05
19.409026,19.458952,0.0499259999779,core 2 cpu_idle,0.000709098977686
19.458952,19.458983,3.10000032187e-05,core 2 cpu_frequency,1.67437155385e-05
19.458983,19.50891,0.0499270000146,core 2 cpu_idle,0.000709113181207
19.50891,19.514189,0.00527900000452,core 2 cpu_frequency,0.00371246414378
19.514189,19.608763,0.0945739999879,core 2 cpu_idle,0.00134323452183
19.608763,19.61389,0.00512700001127,core 2 cpu_frequency,0.00360556993573
19.61389,19.658782,0.0448919999762,core 2 cpu_idle,0.000637601075663
19.658782,19.658812,3.0000024708e-05,core 2 cpu_frequency,2.10975593759e-05
19.658812,19.761199,0.102386999992,core 2 cpu_idle,0.00145420256088
19.761199,19.762938,0.00173899999936,core 2 cpu_frequency,0.00169152982078
19.762938,20.008849,0.245911000005,core 2 cpu_idle,0.00349267393308
20.008849,20.016722,0.00787299999502,core 2 cpu_frequency,0.00553669826869
20.016722,20.358702,0.341979999997,core 2 cpu_idle,0.00485714193996
20.358702,20.369017,0.0103149999923,core 2 cpu_frequency,0.00725403818556
20.369017,20.568785,0.19976800002,core 2 cpu_idle,0.00283730490429
20.568785,20.575163,0.00637799999095,core 2 cpu_frequency,0.00448533742283
20.575163,20.658965,0.0838020000083,core 2 cpu_idle,0.00119023980612
20.658965,20.674773,0.0158079999965,core 2 cpu_frequency,0.0111169981287
20.674773,20.858763,0.18398999999,core 2 cpu_idle,0.00261320996986
20.858763,20.858824,6.09999988228e-05,core 2 cpu_frequency,4.28983345721e-05
20.858824,20.908812,0.0499880000134,core 2 cpu_idle,0.00070997956419
20.908812,20.908873,6.09999988228e-05,core 2 cpu_frequency,2.29220183576e-05
20.908873,21.05905,0.150177000003,core 2 cpu_idle,0.00213296393105
21.05905,21.059081,3.09999741148e-05,core 2 cpu_frequency,2.18007751962e-05
21.059081,21.108855,0.0497740000137,core 2 cpu_idle,0.000706940122195
21.108855,21.108916,6.09999988228e-05,core 2 cpu_frequency,4.28983345721e-05
21.108916,21.20883,0.0999139999913,core 2 cpu_idle,0.00141907854188
21.20883,21.209166,0.000335999997333,core 2 cpu_frequency,0.000126258987798
21.209166,21.25894,0.0497740000137,core 2 cpu_idle,0.000706940122195
21.25894,21.259001,6.09999988228e-05,core 2 cpu_frequency,3.29473071642e-05
21.259001,22.109099,0.850097999995,core 2 cpu_idle,0.0120739418939
22.109099,22.10916,6.09999988228e-05,core 2 cpu_frequency,4.28983345721e-05
22.10916,22.158751,0.0495910000172,core 2 cpu_idle,0.000704340973245
22.158751,22.158812,6.09999988228e-05,core 2 cpu_frequency,4.28983345721e-05
22.158812,22.308745,0.149932999979,core 2 cpu_idle,0.0021294983987
22.308745,22.308775,2.99999956042e-05,core 2 cpu_frequency,2.10975389086e-05
22.308775,22.358733,0.0499580000178,core 2 cpu_idle,0.000709553474253
22.358733,22.358763,2.99999956042e-05,core 2 cpu_frequency,2.10975389086e-05
22.358763,22.558959,0.200195999991,core 2 cpu_idle,0.00284338378787
22.558959,22.696044,0.137085000024,core 2 cpu_frequency,0.133342935944
22.696044,23.618834,0.922789999982,core 2 cpu_idle,0.0131063863697
23.618834,23.618895,6.09999988228e-05,core 2 cpu_frequency,4.28983345721e-05
23.618895,23.658751,0.0398560000176,core 2 cpu_idle,0.00056607476825
23.658751,23.658812,6.09999988228e-05,core 2 cpu_frequency,4.28983345721e-05
23.658812,23.708739,0.0499269999855,core 2 cpu_idle,0.000709113180794
23.708739,23.708769,2.99999956042e-05,core 2 cpu_frequency,2.10975389086e-05
23.708769,23.808745,0.0999759999977,core 2 cpu_idle,0.00141995912797
23.808745,23.80905,0.000305000023218,core 2 cpu_frequency,0.000214491693328
23.80905,23.858763,0.0497129999858,core 2 cpu_idle,0.000706073738798
23.858763,23.858794,3.10000032187e-05,core 2 cpu_frequency,2.18007956635e-05
23.858794,24.058959,0.200164999987,core 2 cpu_idle,0.00284294349482
24.058959,24.061247,0.00228800001787,core 2 cpu_frequency,0.00222554356618
24.061247,25.00894,0.947692999995,core 2 cpu_idle,0.0134600836789
25.00894,25.009001,6.09999988228e-05,core 2 cpu_frequency,4.28983345721e-05
25.009001,25.118956,0.109954999993,core 2 cpu_idle,0.0015616908649
25.118956,25.119139,0.000182999996468,core 2 cpu_frequency,0.000128695003716
25.119139,25.208769,0.0896300000022,core 2 cpu_idle,0.00127301489003
25.208769,25.2088,3.10000032187e-05,core 2 cpu_frequency,2.18007956635e-05
25.2088,25.258849,0.0500490000122,core 2 cpu_idle,0.000710845947174
25.258849,25.25894,9.0999994427e-05,core 2 cpu_frequency,3.41951407058e-05
25.25894,25.313994,0.0550539999967,core 2 cpu_idle,0.000781931961954
25.313994,25.31436,0.000365999992937,core 2 cpu_frequency,0.000257390007433
25.31436,25.458739,0.144379000005,core 2 cpu_idle,0.00205061493707
25.458739,25.458769,2.99999956042e-05,core 2 cpu_frequency,2.10975389086e-05
25.458769,25.50891,0.0501410000143,core 2 cpu_idle,0.000712152623203
25.50891,25.525176,0.0162659999914,core 2 cpu_frequency,0.0114390872664
25.525176,25.608733,0.0835570000054,core 2 cpu_idle,0.00118676007108
25.608733,25.608763,2.99999956042e-05,core 2 cpu_frequency,2.10975389086e-05
25.608763,25.658751,0.0499880000134,core 2 cpu_idle,0.00070997956419
25.658751,25.659026,0.00027499999851,core 2 cpu_frequency,0.000193394133952
25.659026,25.808806,0.149779999978,core 2 cpu_idle,0.00212732533969
25.808806,25.808836,3.0000024708e-05,core 2 cpu_frequency,2.10975593759e-05
25.808836,25.918791,0.109954999993,core 2 cpu_idle,0.0015616908649
25.918791,25.918822,3.10000032187e-05,core 2 cpu_frequency,2.18007956635e-05
25.918822,25.968749,0.0499269999855,core 2 cpu_idle,0.000709113180794
25.968749,25.96881,6.09999988228e-05,core 2 cpu_frequency,4.28983345721e-05
25.96881,26.908934,0.940124000015,core 2 cpu_idle,0.0133525811722
26.908934,26.910796,0.00186200000462,core 2 cpu_frequency,0.0018111722457
26.910796,27.20883,0.298033999978,core 2 cpu_idle,0.00423297690168
27.20883,27.208891,6.09999988228e-05,core 2 cpu_frequency,4.28983345721e-05
27.208891,27.258757,0.0498660000158,core 2 cpu_idle,0.000708246798224
27.258757,27.259001,0.000243999995291,core 2 cpu_frequency,0.000171593338289
0.0,11.520995,11.520995,core 3 cpu_idle start,0.163632691985
11.520995,11.808836,0.287841000012,core 3 cpu_idle,0.00408820572317
11.808836,11.808898,6.19999773335e-05,core 3 cpu_frequency,4.36015708597e-05
11.808898,11.858763,0.0498650000081,core 3 cpu_idle,0.000708232595116
11.858763,11.858824,6.09999988228e-05,core 3 cpu_frequency,4.28983345721e-05
11.858824,11.909026,0.0502020000131,core 3 cpu_idle,0.000713019006186
11.909026,11.909087,6.09999988228e-05,core 3 cpu_frequency,4.28983345721e-05
11.909087,11.958739,0.049651999987,core 3 cpu_idle,0.000705207355815
11.958739,11.958769,2.99999956042e-05,core 3 cpu_frequency,2.10975389086e-05
11.958769,13.458739,1.49997,core 3 cpu_idle,0.0213040739101
13.458739,13.458769,2.99999956042e-05,core 3 cpu_frequency,2.10975389086e-05
13.458769,13.508757,0.0499880000134,core 3 cpu_idle,0.00070997956419
13.508757,13.508818,6.09999988228e-05,core 3 cpu_frequency,4.28983345721e-05
13.508818,13.568755,0.0599369999836,core 3 cpu_idle,0.000851285210767
13.568755,13.568785,3.0000024708e-05,core 3 cpu_frequency,2.10975593759e-05
13.568785,13.611937,0.0431519999984,core 3 cpu_idle,0.000612887855977
13.611937,13.611968,3.09999741148e-05,core 3 cpu_frequency,2.18007751962e-05
13.611968,15.509917,1.89794900001,core 3 cpu_idle,0.0269565696471
15.509917,15.510008,9.0999994427e-05,core 3 cpu_frequency,8.85159311791e-05
15.510008,15.808836,0.298828000028,core 3 cpu_idle,0.0042442540844
15.808836,15.811217,0.00238099999842,core 3 cpu_frequency,0.00167444158229
15.811217,16.358733,0.547515999991,core 3 cpu_idle,0.00777636974788
16.358733,16.358763,2.99999956042e-05,core 3 cpu_frequency,2.10975389086e-05
16.358763,16.408751,0.0499880000134,core 3 cpu_idle,0.00070997956419
16.408751,16.408782,3.09999741148e-05,core 3 cpu_frequency,2.18007751962e-05
16.408782,16.458739,0.0499570000102,core 3 cpu_idle,0.000709539271145
16.458739,16.459136,0.000396999996156,core 3 cpu_frequency,0.000279190803096
16.459136,16.508757,0.0496210000128,core 3 cpu_idle,0.000704767063182
16.508757,16.508788,3.10000032187e-05,core 3 cpu_frequency,2.18007956635e-05
16.508788,18.608733,2.09994499999,core 3 cpu_idle,0.0298255188349
18.608733,18.608763,2.99999956042e-05,core 3 cpu_frequency,2.10975389086e-05
18.608763,18.658751,0.0499880000134,core 3 cpu_idle,0.00070997956419
18.658751,18.658782,3.09999741148e-05,core 3 cpu_frequency,2.18007751962e-05
18.658782,18.708739,0.0499570000102,core 3 cpu_idle,0.000709539271145
18.708739,18.708769,2.99999956042e-05,core 3 cpu_frequency,2.10975389086e-05
18.708769,18.758757,0.0499880000134,core 3 cpu_idle,0.00070997956419
18.758757,18.758788,3.10000032187e-05,core 3 cpu_frequency,2.18007956635e-05
18.758788,19.808836,1.050048,core 3 cpu_idle,0.0149138317441
19.808836,19.808867,3.09999741148e-05,core 3 cpu_frequency,2.18007751962e-05
19.808867,19.858946,0.0500790000078,core 3 cpu_idle,0.000711272037111
19.858946,19.858977,3.10000032187e-05,core 3 cpu_frequency,2.18007956635e-05
19.858977,20.008849,0.149872000009,core 3 cpu_idle,0.00212863201613
20.008849,20.008879,2.99999956042e-05,core 3 cpu_frequency,2.10975389086e-05
20.008879,20.30905,0.30017100001,core 3 cpu_idle,0.00426332871314
20.30905,20.309111,6.09999988228e-05,core 3 cpu_frequency,5.93348574549e-05
20.309111,20.408934,0.0998229999968,core 3 cpu_idle,0.00141778606895
20.408934,20.408965,3.10000032187e-05,core 3 cpu_frequency,2.18007956635e-05
20.408965,20.508788,0.0998229999968,core 3 cpu_idle,0.00141778606895
20.508788,20.508818,2.99999956042e-05,core 3 cpu_frequency,2.10975389086e-05
20.508818,20.568785,0.0599670000083,core 3 cpu_idle,0.000851711301118
20.568785,22.871062,2.30227699998,core 3 cpu_frequency,1.61907952342
22.871062,22.909056,0.037994000013,core 3 cpu_idle,0.000539628782184
22.909056,22.957518,0.0484620000061,core 3 cpu_frequency,0.0471391134071
22.957518,23.618956,0.661437999981,core 3 cpu_idle,0.00939440391373
23.618956,23.618987,3.10000032187e-05,core 3 cpu_frequency,2.18007956635e-05
23.618987,23.708739,0.0897519999999,core 3 cpu_idle,0.001274747656
23.708739,23.708769,2.99999956042e-05,core 3 cpu_frequency,2.10975389086e-05
23.708769,23.75894,0.0501710000099,core 3 cpu_idle,0.00071257871314
23.75894,24.771452,1.01251199999,core 3 cpu_frequency,0.984873054918
24.771452,25.008849,0.237397000019,core 3 cpu_idle,0.00337174959127
25.008849,25.00891,6.09999988228e-05,core 3 cpu_frequency,4.28983345721e-05
25.00891,27.00894,2.00003,core 3 cpu_idle,0.0284064260899
27.00894,27.009032,9.20000020415e-05,core 3 cpu_frequency,6.46991302357e-05
27.009032,27.058745,0.0497129999858,core 3 cpu_idle,0.000706073738798
27.058745,27.058775,2.99999956042e-05,core 3 cpu_frequency,2.10975389086e-05
27.058775,27.109099,0.0503240000107,core 3 cpu_idle,0.000714751772152
